watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,RL,0,350,8,-82,-79,-87,8
26,RL,0,350,6,-82.6666666666667,-80,-87,7
26,RL,1,350,9,-81.3333333333333,-79,-83,4
26,RL,0,350,1,-79,-79,-79,0
26,RL,0,350,1,-86,-86,-86,0
26,RL,1,350,9,-78.1111111111111,-77,-80,3
26,RL,0,350,3,-77.3333333333333,-77,-78,1
26,RL,0,350,6,-78.3333333333333,-77,-82,5
26,RL,0,350,2,-78,-77,-79,2
26,RL,0,350,3,-78,-77,-79,2
26,RL,0,350,8,-78.875,-77,-81,4
26,RL,0,350,1,-80,-80,-80,0
26,RL,0,350,3,-79.3333333333333,-78,-81,3
26,RL,1,350,9,-80,-78,-83,5
26,RL,1,350,9,-78.7777777777778,-77,-81,4
26,RL,1,350,9,-78.8888888888889,-77,-81,4
26,LR,0,350,8,-86.75,-80,-94,14
26,LR,1,350,10,-86.4,-78,-95,17
26,LR,1,350,9,-85.5555555555556,-78,-95,17
26,LR,0,350,1,-82,-82,-82,0
26,LR,0,350,4,-78.75,-77,-84,7
26,LR,0,350,3,-84.3333333333333,-77,-92,15
26,LR,0,350,7,-83,-77,-92,15
26,LR,1,350,9,-77.7777777777778,-75,-84,9
26,LR,0,350,1,-75,-75,-75,0
26,LR,1,350,9,-80.7777777777778,-74,-87,13
26,LR,0,350,4,-83.25,-74,-87,13
26,LR,0,350,4,-78.5,-75,-86,11
26,LR,1,350,9,-75,-73,-77,4
26,LR,0,350,6,-74.8333333333333,-73,-77,4
26,LR,0,350,1,-74,-74,-74,0
26,LR,0,350,5,-78,-73,-85,12
26,LR,0,350,7,-81,-74,-88,14
26,LR,0,350,5,-80.8,-74,-88,14
26,LR,0,350,2,-79.5,-75,-84,9
26,LR,1,350,9,-79,-76,-82,6
26,LR,0,350,4,-77.25,-76,-79,3
26,LR,0,350,3,-77,-76,-79,3
26,LR,0,350,7,-78.2857142857143,-77,-80,3
26,LR,0,350,2,-79.5,-79,-80,1
26,LR,0,350,1,-81,-81,-81,0
26,LR,1,350,9,-77.8888888888889,-76,-81,5
26,LR,0,350,6,-77.8333333333333,-76,-81,5
26,LR,0,350,3,-78.6666666666667,-77,-81,4
26,LR,0,350,8,-78.75,-78,-81,3
26,LR,0,350,5,-79.8,-77,-89,12
26,LR,0,350,5,-80.6,-77,-89,12
26,LR,0,350,3,-82.6666666666667,-77,-89,12
26,LR,0,350,7,-79.8571428571429,-76,-85,9
26,LR,0,350,8,-79.875,-78,-82,4
26,LR,1,350,10,-80,-77,-87,10
26,LR,1,350,9,-81.4444444444444,-77,-93,16
26,LR,0,350,6,-81,-78,-90,12
26,LR,0,350,4,-83.25,-80,-90,10
26,LR,1,350,10,-79.9,-75,-87,12
26,LR,0,350,2,-78.5,-78,-79,1
26,LR,0,350,1,-79,-79,-79,0
26,LR,1,350,9,-78.8888888888889,-77,-84,7
26,LR,0,350,6,-79,-77,-84,7
26,LR,0,350,3,-78,-76,-79,3
26,LR,0,350,7,-79.7142857142857,-78,-82,4
26,LR,0,350,3,-80.3333333333333,-79,-82,3
26,LR,0,350,1,-82,-82,-82,0
26,LR,1,350,9,-81.1111111111111,-77,-93,16
26,LR,0,350,8,-81.25,-77,-93,16
26,LR,0,350,7,-81.8571428571429,-77,-93,16
26,LR,0,350,4,-80.75,-77,-89,12
26,LR,1,350,9,-80.3333333333333,-75,-93,18
26,LR,0,350,3,-74.3333333333333,-74,-75,1
26,LR,0,350,6,-77.6666666666667,-75,-83,8
26,LR,0,350,6,-77.6666666666667,-76,-83,7
26,LR,0,350,8,-79.25,-76,-86,10
26,LR,0,350,3,-77.6666666666667,-77,-79,2
26,LR,0,350,4,-77.75,-77,-78,1
26,LR,0,350,1,-78,-78,-78,0
26,LR,1,350,10,-80.7,-75,-89,14
26,LR,0,350,8,-81.875,-76,-89,13
26,LR,1,350,10,-80.7,-75,-86,11
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,1,-84,-84,-84,0
26,LR,0,350,6,-81.3333333333333,-75,-86,11
26,LR,0,350,3,-78,-74,-80,6
26,LR,0,350,1,-86,-86,-86,0
26,LR,0,350,5,-77,-74,-84,10
26,LR,0,350,2,-93,-90,-96,6
26,LR,0,350,1,-91,-91,-91,0
26,LR,0,350,8,-77,-73,-83,10
26,LR,0,350,2,-76.5,-76,-77,1
26,LR,0,350,8,-77.125,-73,-86,13
26,LR,1,350,9,-77,-73,-86,13
26,LR,0,350,7,-76.8571428571429,-73,-81,8
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,1,-74,-74,-74,0
26,LR,1,350,10,-79,-73,-87,14
26,LR,0,350,5,-79.4,-74,-84,10
26,LR,0,350,8,-78.5,-73,-84,11
26,LR,0,350,8,-77.875,-73,-83,10
26,LR,0,350,1,-77,-77,-77,0
26,LR,0,350,4,-82.5,-73,-88,15
26,LR,0,350,1,-88,-88,-88,0
26,LR,0,350,4,-79.5,-72,-86,14
26,LR,0,350,5,-76.6,-73,-80,7
26,LR,0,350,7,-78.5714285714286,-73,-86,13
26,LR,0,350,2,-76.5,-76,-77,1
26,LR,0,350,4,-75.25,-74,-77,3
26,LR,0,350,8,-75.25,-73,-79,6
26,LR,0,350,4,-75.75,-73,-79,6
26,LR,1,350,9,-79,-73,-88,15
26,LR,0,350,5,-79.2,-75,-88,13
26,LR,0,350,6,-77.6666666666667,-74,-86,12
26,LR,0,350,3,-75.3333333333333,-74,-77,3
26,LR,0,350,2,-77,-77,-77,0
26,LR,0,350,4,-75.5,-74,-77,3
26,LR,0,350,3,-79,-77,-80,3
31,RL,0,400,8,-78.875,-76,-87,11
31,RL,0,400,7,-79,-76,-87,11
31,RL,0,400,1,-79,-79,-79,0
31,RL,0,400,4,-81.5,-78,-88,10
31,RL,0,400,5,-81.6,-78,-86,8
31,RL,0,400,7,-83.2857142857143,-78,-86,8
31,RL,0,400,1,-85,-85,-85,0
31,RL,0,400,2,-83.5,-83,-84,1
31,RL,0,400,8,-85.5,-81,-92,11
31,RL,1,400,9,-86.2222222222222,-84,-92,8
31,RL,0,400,4,-86,-85,-87,2
31,RL,1,400,10,-85.7,-82,-90,8
31,RL,1,400,10,-84.7,-82,-88,6
31,RL,0,400,1,-84,-84,-84,0
31,RL,0,400,1,-83,-83,-83,0
31,RL,0,400,8,-84.125,-82,-87,5
31,RL,0,400,4,-85.25,-83,-87,4
31,RL,1,400,10,-83,-80,-86,6
31,RL,0,400,3,-83,-80,-86,6
31,RL,1,400,10,-81.7,-79,-83,4
31,RL,0,400,1,-82,-82,-82,0
31,RL,0,400,2,-83,-81,-85,4
31,RL,0,400,2,-83.5,-83,-84,1
31,RL,0,400,6,-82.1666666666667,-79,-83,4
31,RL,0,400,6,-82.6666666666667,-81,-85,4
31,RL,0,400,5,-81.6,-80,-84,4
31,RL,0,400,5,-81.4,-80,-84,4
31,RL,0,400,3,-81.6666666666667,-80,-84,4
31,RL,0,400,3,-85,-83,-86,3
31,RL,0,400,3,-83.6666666666667,-83,-84,1
31,RL,0,400,7,-82.5714285714286,-79,-84,5
31,RL,0,400,4,-83.25,-81,-86,5
31,RL,0,400,5,-82.2,-81,-84,3
31,RL,0,400,8,-82.875,-81,-86,5
31,RL,0,400,3,-81.6666666666667,-81,-83,2
31,RL,0,400,7,-83.7142857142857,-81,-86,5
31,RL,0,400,5,-83.2,-81,-85,4
31,RL,1,400,10,-82,-78,-84,6
31,RL,0,400,4,-82.75,-82,-83,1
31,RL,0,400,6,-79.8333333333333,-78,-81,3
31,RL,0,400,5,-80.6,-78,-83,5
31,RL,0,400,2,-81,-80,-82,2
31,RL,0,400,4,-80,-79,-82,3
31,RL,0,400,5,-81.2,-79,-83,4
31,RL,0,400,4,-82,-81,-83,2
31,RL,0,400,4,-83,-80,-84,4
31,RL,0,400,7,-82.4285714285714,-81,-84,3
31,RL,0,400,5,-82.2,-81,-84,3
31,RL,0,400,8,-81.625,-81,-83,2
31,RL,1,400,9,-82.7777777777778,-81,-85,4
31,RL,0,400,2,-83,-82,-84,2
31,RL,0,400,4,-81.5,-81,-82,1
31,RL,0,400,8,-83.125,-82,-86,4
31,RL,0,400,4,-83.25,-82,-84,2
31,RL,0,400,2,-83.5,-82,-85,3
31,RL,0,400,4,-85,-82,-89,7
31,RL,0,400,3,-85.3333333333333,-84,-88,4
31,RL,1,400,10,-85.5,-83,-90,7
31,RL,0,400,8,-85.75,-83,-90,7
31,RL,0,400,3,-86.3333333333333,-85,-89,4
31,RL,0,400,1,-90,-90,-90,0
31,RL,0,400,2,-83.5,-83,-84,1
31,RL,0,400,7,-85.1428571428571,-83,-87,4
31,RL,1,400,10,-87.2,-85,-92,7
31,RL,0,400,8,-88.875,-85,-96,11
31,RL,0,400,7,-87.4285714285714,-86,-89,3
31,RL,0,400,6,-88.3333333333333,-86,-93,7
31,RL,0,400,1,-92,-92,-92,0
31,RL,0,400,4,-87.25,-85,-92,7
31,RL,0,400,4,-86.75,-85,-90,5
31,RL,0,400,4,-88.25,-85,-90,5
31,RL,0,400,7,-86.8571428571429,-85,-93,8
31,RL,0,400,7,-87.7142857142857,-86,-90,4
31,RL,0,400,5,-85.2,-84,-86,2
31,RL,0,400,5,-86,-84,-90,6
31,RL,1,400,10,-86.1,-85,-90,5
31,RL,0,400,8,-85.75,-84,-87,3
31,RL,0,400,4,-85,-84,-86,2
31,RL,0,400,4,-85.25,-84,-86,2
31,RL,1,400,9,-86,-84,-88,4
31,RL,0,400,4,-86.75,-85,-88,3
31,RL,0,400,5,-86.2,-85,-88,3
31,RL,0,400,5,-87.8,-86,-90,4
31,RL,0,400,2,-87.5,-86,-89,3
31,RL,0,400,2,-87.5,-86,-89,3
31,RL,0,400,5,-84.6,-83,-86,3
31,RL,0,400,5,-83,-81,-87,6
31,RL,0,400,7,-83.8571428571429,-81,-90,9
31,RL,0,400,6,-84.6666666666667,-81,-90,9
31,RL,1,400,9,-85.4444444444444,-81,-90,9
31,RL,0,400,4,-86.5,-84,-90,6
31,RL,0,400,6,-87.5,-85,-93,8
31,RL,0,400,5,-90.6,-85,-97,12
31,RL,0,400,8,-90.5,-84,-100,16
31,RL,0,400,3,-89,-84,-98,14
31,RL,0,400,6,-89.1666666666667,-84,-95,11
31,RL,0,400,4,-84.75,-81,-87,6
31,RL,0,400,1,-81,-81,-81,0
31,RL,0,400,4,-86,-81,-89,8
31,RL,0,400,6,-85.5,-81,-92,11
31,RL,0,400,1,-82,-82,-82,0
31,RL,0,400,2,-88,-87,-89,2
31,RL,0,400,3,-84,-82,-88,6
31,RL,0,400,8,-88.125,-82,-92,10
31,RL,1,400,10,-87,-81,-92,11
31,RL,0,400,1,-85,-85,-85,0
31,RL,0,400,3,-85.6666666666667,-81,-90,9
31,RL,0,400,6,-86.1666666666667,-80,-92,12
31,RL,0,400,7,-86.5714285714286,-84,-89,5
31,RL,0,400,2,-85,-84,-86,2
31,RL,0,400,5,-85.4,-84,-86,2
31,RL,0,400,7,-86.1428571428571,-85,-87,2
31,RL,0,400,8,-85.625,-84,-87,3
31,RL,0,400,7,-87,-84,-95,11
31,RL,0,400,2,-92.5,-87,-98,11
31,RL,1,400,10,-86.6,-84,-90,6
31,RL,0,400,2,-87.5,-86,-89,3
31,RL,0,400,5,-87,-86,-89,3
31,RL,1,400,10,-89.3,-82,-95,13
31,RL,0,400,5,-86.6,-82,-90,8
31,RL,0,400,4,-87.25,-83,-90,7
31,RL,0,400,2,-89.5,-89,-90,1
31,RL,0,400,2,-83.5,-82,-85,3
31,RL,0,400,5,-82.2,-81,-84,3
31,RL,0,400,3,-87,-84,-90,6
31,RL,0,400,2,-85,-84,-86,2
31,RL,0,400,8,-81.75,-80,-84,4
31,RL,0,400,1,-83,-83,-83,0
31,RL,0,400,8,-81,-80,-83,3
31,RL,0,400,7,-81.2857142857143,-80,-84,4
31,RL,0,400,8,-82.375,-80,-84,4
31,RL,0,400,1,-83,-83,-83,0
31,RL,0,400,8,-82.625,-80,-87,7
31,RL,0,400,2,-83,-80,-86,6
31,RL,0,400,6,-82,-79,-85,6
31,RL,0,400,5,-83,-80,-85,5
31,RL,0,400,2,-87,-87,-87,0
31,RL,0,400,5,-88,-86,-91,5
31,RL,0,400,6,-91,-87,-94,7
31,RL,1,400,9,-88.8888888888889,-84,-94,10
31,RL,0,400,3,-90.3333333333333,-90,-91,1
31,RL,0,400,1,-90,-90,-90,0
31,RL,0,400,3,-81.3333333333333,-80,-82,2
31,RL,1,400,10,-85.4,-82,-89,7
31,RL,0,400,2,-86,-85,-87,2
31,RL,0,400,8,-84.375,-82,-89,7
31,RL,0,400,7,-85.2857142857143,-81,-92,11
31,RL,0,400,5,-83.8,-81,-88,7
31,RL,1,400,10,-83.3,-77,-88,11
31,RL,0,400,2,-85.5,-84,-87,3
31,RL,0,400,6,-79.8333333333333,-76,-85,9
31,RL,0,400,4,-78.75,-76,-84,8
31,RL,0,400,2,-83.5,-80,-87,7
31,RL,0,400,4,-81.5,-80,-86,6
31,RL,0,400,2,-83,-80,-86,6
31,RL,0,400,3,-76.3333333333333,-75,-77,2
31,RL,0,400,8,-79,-77,-82,5
31,RL,0,400,5,-82.8,-78,-92,14
31,RL,0,400,7,-83.5714285714286,-81,-92,11
31,RL,0,400,1,-92,-92,-92,0
31,RL,0,400,6,-81.6666666666667,-78,-84,6
31,RL,0,400,4,-80.5,-78,-82,4
31,RL,0,400,8,-82.5,-78,-86,8
31,RL,0,400,4,-79.25,-76,-86,10
31,RL,0,400,6,-80.1666666666667,-76,-86,10
31,RL,0,400,4,-76,-73,-78,5
31,RL,0,400,2,-83,-82,-84,2
31,RL,0,400,3,-83.6666666666667,-82,-85,3
31,LR,0,400,4,-92,-88,-95,7
31,LR,0,400,1,-89,-89,-89,0
31,LR,1,400,9,-75.6666666666667,-72,-89,17
31,LR,0,400,4,-74.5,-72,-81,9
31,LR,0,400,6,-75.1666666666667,-72,-80,8
31,LR,1,400,9,-76.3333333333333,-72,-80,8
31,LR,1,400,10,-75.9,-72,-80,8
31,LR,0,400,6,-74.6666666666667,-72,-78,6
31,LR,0,400,1,-74,-74,-74,0
31,LR,0,400,5,-77,-74,-79,5
31,LR,1,400,9,-76.5555555555556,-73,-79,6
31,LR,0,400,5,-78.4,-77,-79,2
31,LR,0,400,5,-77,-72,-79,7
31,LR,0,400,7,-77.5714285714286,-74,-79,5
31,LR,0,400,8,-78,-74,-81,7
31,LR,1,400,10,-77.2,-73,-81,8
31,LR,0,400,4,-78,-75,-81,6
31,LR,0,400,5,-76.2,-73,-81,8
31,LR,0,400,2,-77.5,-77,-78,1
31,LR,0,400,7,-78.5714285714286,-73,-86,13
31,LR,0,400,7,-78.2857142857143,-73,-86,13
31,LR,1,400,10,-77.6,-73,-86,13
31,LR,0,400,6,-77,-73,-85,12
31,LR,1,400,10,-77.7,-73,-85,12
31,LR,0,400,2,-78,-77,-79,2
31,LR,0,400,1,-86,-86,-86,0
31,LR,0,400,5,-78.8,-73,-88,15
31,LR,0,400,6,-79.6666666666667,-75,-84,9
31,LR,0,400,3,-77.3333333333333,-75,-79,4
31,LR,0,400,6,-74.8333333333333,-73,-82,9
31,LR,1,400,10,-75,-71,-82,11
31,LR,1,400,9,-77.5555555555556,-72,-84,12
31,LR,1,400,10,-75.9,-73,-84,11
31,LR,1,400,9,-75.5555555555556,-73,-86,13
31,LR,0,400,8,-76.5,-73,-86,13
31,LR,0,400,5,-76.8,-73,-86,13
31,LR,0,400,2,-75,-75,-75,0
31,LR,0,400,5,-75.8,-73,-78,5
31,LR,0,400,8,-75,-73,-78,5
31,LR,0,400,4,-74,-73,-76,3
31,LR,0,400,5,-72.6,-72,-74,2
31,LR,0,400,4,-75.5,-75,-76,1
31,LR,0,400,2,-74.5,-73,-76,3
31,LR,0,400,1,-78,-78,-78,0
31,LR,0,400,8,-75.625,-73,-80,7
31,LR,0,400,2,-77.5,-77,-78,1
31,LR,1,400,10,-76.1,-71,-84,13
31,LR,0,400,4,-74.25,-71,-78,7
31,LR,0,400,2,-73.5,-73,-74,1
31,LR,0,400,2,-74.5,-74,-75,1
31,LR,0,400,7,-76,-72,-86,14
31,LR,0,400,8,-75.5,-72,-80,8
31,LR,0,400,8,-75.75,-72,-80,8
31,LR,0,400,1,-77,-77,-77,0
31,LR,0,400,4,-76.5,-73,-83,10
31,LR,0,400,3,-77,-73,-83,10
31,LR,0,400,7,-76.8571428571429,-73,-84,11
31,LR,0,400,4,-83.25,-74,-88,14
31,LR,0,400,2,-87.5,-87,-88,1
31,LR,0,400,8,-76.75,-72,-85,13
31,LR,1,400,9,-78.8888888888889,-72,-87,15
31,LR,0,400,5,-79.8,-72,-87,15
31,LR,0,400,2,-77,-72,-82,10
31,LR,0,400,2,-79.5,-72,-87,15
31,LR,0,400,7,-78.1428571428571,-73,-84,11
31,LR,0,400,2,-77,-73,-81,8
31,LR,0,400,3,-82,-74,-92,18
31,LR,0,400,5,-79.8,-75,-86,11
31,LR,0,400,8,-80.75,-75,-92,17
31,LR,1,400,9,-81.7777777777778,-74,-96,22
31,LR,0,400,7,-81.8571428571429,-74,-96,22
31,LR,0,400,2,-74.5,-74,-75,1
31,LR,0,400,7,-82,-73,-96,23
31,LR,1,400,9,-78.4444444444444,-73,-90,17
31,LR,0,400,1,-73,-73,-73,0
31,LR,0,400,5,-82.2,-74,-95,21
31,LR,0,400,2,-74,-74,-74,0
31,LR,0,400,8,-82.125,-74,-95,21
31,LR,0,400,2,-79.5,-75,-84,9
31,LR,0,400,3,-77.3333333333333,-73,-85,12
31,LR,0,400,7,-79.2857142857143,-74,-94,20
31,LR,0,400,5,-80,-74,-94,20
31,LR,0,400,6,-78.6666666666667,-74,-94,20
31,LR,0,400,2,-84,-74,-94,20
31,LR,1,400,9,-77,-74,-82,8
31,LR,0,400,8,-77.375,-74,-81,7
31,LR,1,400,10,-77.6,-74,-81,7
31,LR,0,400,3,-78.3333333333333,-74,-81,7
31,LR,0,400,5,-77.2,-74,-81,7
31,LR,0,400,5,-77.2,-74,-81,7
31,LR,0,400,1,-76,-76,-76,0
31,LR,0,400,3,-91,-82,-98,16
31,LR,0,400,6,-89,-79,-98,19
26,RL,1,400,10,-83.5,-81,-91,10
26,RL,0,400,5,-84.8,-82,-91,9
26,RL,0,400,6,-84.8333333333333,-82,-91,9
26,RL,0,400,1,-86,-86,-86,0
26,RL,0,400,7,-84.4285714285714,-80,-86,6
26,RL,0,400,8,-83.125,-81,-86,5
26,RL,0,400,5,-83,-82,-85,3
26,RL,0,400,3,-83.3333333333333,-81,-86,5
26,RL,0,400,7,-84.2857142857143,-81,-89,8
26,RL,0,400,8,-83.125,-80,-89,9
26,RL,0,400,3,-83,-82,-84,2
26,RL,0,400,7,-82,-79,-85,6
26,RL,1,400,10,-82.9,-79,-86,7
26,RL,0,400,8,-83,-79,-86,7
26,RL,0,400,8,-82.5,-80,-85,5
26,RL,1,400,9,-81,-78,-84,6
26,RL,0,400,5,-81.8,-81,-84,3
26,RL,0,400,5,-81,-80,-83,3
26,RL,0,400,2,-81.5,-80,-83,3
26,RL,1,400,10,-82,-80,-84,4
26,RL,0,400,4,-82,-80,-84,4
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,7,-81.5714285714286,-80,-83,3
26,RL,0,400,8,-84.75,-80,-88,8
26,RL,0,400,3,-87.3333333333333,-86,-88,2
26,RL,0,400,7,-86.1428571428571,-84,-89,5
26,RL,0,400,5,-85.8,-84,-89,5
26,RL,0,400,5,-83.2,-82,-85,3
26,RL,0,400,8,-85.625,-84,-88,4
26,RL,0,400,4,-87.25,-84,-92,8
26,RL,1,400,10,-87.5,-84,-92,8
26,RL,0,400,6,-88.5,-84,-92,8
26,RL,1,400,10,-86.8,-84,-92,8
26,RL,1,400,10,-86.8,-84,-92,8
26,RL,0,400,2,-87,-84,-90,6
26,RL,0,400,3,-84.6666666666667,-84,-86,2
26,RL,0,400,3,-84.6666666666667,-84,-86,2
26,RL,0,400,7,-84.4285714285714,-81,-87,6
26,RL,0,400,6,-83.8333333333333,-81,-87,6
26,RL,1,400,9,-82.8888888888889,-79,-92,13
26,RL,0,400,6,-86.6666666666667,-84,-89,5
26,RL,0,400,3,-86.3333333333333,-84,-88,4
26,RL,0,400,8,-89.75,-86,-98,12
26,RL,0,400,7,-90.4285714285714,-83,-98,15
26,RL,1,400,10,-86.7,-80,-92,12
26,RL,0,400,6,-84.5,-80,-91,11
26,RL,0,400,7,-85.4285714285714,-81,-91,10
26,RL,0,400,5,-86.2,-81,-89,8
26,RL,0,400,6,-85.1666666666667,-82,-91,9
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,3,-86.6666666666667,-84,-90,6
26,RL,0,400,4,-85.25,-81,-87,6
26,RL,0,400,5,-85.8,-84,-90,6
26,RL,0,400,6,-86.8333333333333,-84,-90,6
26,RL,0,400,3,-80.6666666666667,-80,-82,2
26,RL,0,400,6,-80.1666666666667,-79,-82,3
26,RL,0,400,1,-80,-80,-80,0
26,RL,0,400,5,-80.2,-78,-82,4
26,RL,0,400,3,-80.6666666666667,-78,-82,4
26,RL,0,400,2,-82,-82,-82,0
26,RL,1,400,9,-84.6666666666667,-80,-90,10
26,RL,1,400,9,-85.1111111111111,-79,-91,12
26,RL,1,400,9,-83.4444444444444,-79,-86,7
26,RL,1,400,10,-85.4,-78,-93,15
26,RL,0,400,2,-87.5,-86,-89,3
26,RL,0,400,2,-85,-84,-86,2
26,RL,0,400,1,-84,-84,-84,0
26,RL,1,400,9,-82.1111111111111,-75,-93,18
26,RL,0,400,7,-81.5714285714286,-78,-88,10
26,RL,1,400,9,-80.2222222222222,-75,-91,16
26,RL,0,400,4,-78.25,-75,-85,10
26,LR,0,400,5,-84,-80,-94,14
26,LR,0,400,5,-89.2,-82,-94,12
26,LR,0,400,7,-89,-79,-98,19
26,LR,0,400,1,-88,-88,-88,0
26,LR,0,400,6,-86.1666666666667,-74,-98,24
26,LR,0,400,8,-80.625,-72,-98,26
26,LR,0,400,2,-79,-73,-85,12
26,LR,0,400,5,-74.2,-72,-77,5
26,LR,0,400,8,-76,-73,-80,7
26,LR,0,400,2,-75,-73,-77,4
26,LR,1,400,9,-75.3333333333333,-72,-80,8
26,LR,0,400,6,-75.3333333333333,-73,-78,5
26,LR,0,400,3,-76.3333333333333,-75,-78,3
26,LR,1,400,10,-74.9,-72,-78,6
26,LR,0,400,6,-74.1666666666667,-72,-77,5
26,LR,0,400,6,-74.6666666666667,-72,-77,5
26,LR,0,400,7,-74.8571428571429,-72,-77,5
26,LR,1,400,9,-75.8888888888889,-72,-79,7
26,LR,0,400,5,-76.6,-73,-79,6
26,LR,0,400,7,-74.8571428571429,-72,-83,11
26,LR,0,400,1,-72,-72,-72,0
26,LR,1,400,9,-74.6666666666667,-72,-81,9
26,LR,0,400,3,-74.6666666666667,-73,-78,5
26,LR,0,400,1,-78,-78,-78,0
26,LR,0,400,2,-78,-74,-82,8
26,LR,0,400,5,-76,-72,-82,10
26,LR,0,400,8,-76.75,-72,-86,14
26,LR,0,400,8,-76.5,-72,-82,10
26,LR,1,400,9,-76.2222222222222,-72,-82,10
26,LR,1,400,10,-77.5,-72,-84,12
26,LR,0,400,3,-76,-72,-79,7
26,LR,1,400,10,-76.6,-72,-82,10
26,LR,0,400,2,-80,-78,-82,4
26,LR,0,400,8,-75.75,-72,-79,7
26,LR,0,400,1,-80,-80,-80,0
26,LR,0,400,1,-79,-79,-79,0
26,LR,0,400,5,-77.2,-72,-82,10
26,LR,0,400,1,-72,-72,-72,0
26,LR,1,400,9,-74.1111111111111,-72,-77,5
26,LR,1,400,10,-73,-72,-76,4
26,LR,0,400,3,-74,-72,-75,3
26,LR,0,400,2,-73.5,-72,-75,3
26,LR,0,400,2,-72,-72,-72,0
26,LR,0,400,7,-73.2857142857143,-72,-75,3
26,LR,0,400,8,-73.125,-72,-75,3
26,LR,1,400,9,-75,-72,-84,12
26,LR,0,400,2,-73,-72,-74,2
26,LR,0,400,8,-75,-72,-80,8
26,LR,0,400,8,-74.75,-72,-80,8
26,LR,0,400,7,-75,-72,-82,10
26,LR,0,400,6,-80.6666666666667,-72,-94,22
26,LR,0,400,2,-88,-82,-94,12
26,LR,0,400,3,-76.3333333333333,-74,-78,4
26,LR,0,400,1,-81,-81,-81,0
26,LR,1,400,9,-75.2222222222222,-72,-80,8
26,LR,0,400,4,-76.5,-74,-80,6
26,LR,0,400,8,-75.875,-72,-86,14
26,LR,0,400,6,-74.8333333333333,-73,-79,6
26,LR,1,400,9,-76.5555555555556,-71,-84,13
26,LR,0,400,4,-74.75,-72,-79,7
26,LR,0,400,3,-75.3333333333333,-72,-82,10
26,LR,0,400,2,-77,-72,-82,10
26,LR,0,400,1,-82,-82,-82,0
26,LR,0,400,5,-79.4,-73,-84,11
26,LR,0,400,4,-77.75,-73,-80,7
26,LR,0,400,8,-76,-74,-79,5
26,LR,0,400,1,-76,-76,-76,0
26,LR,0,400,3,-77.3333333333333,-77,-78,1
26,LR,0,400,3,-77.3333333333333,-73,-86,13
26,LR,0,400,3,-75.6666666666667,-73,-80,7
26,LR,0,400,4,-73.25,-73,-74,1
26,LR,0,400,7,-76.2857142857143,-72,-86,14
26,LR,0,400,4,-78.5,-73,-86,13
26,LR,0,400,1,-74,-74,-74,0
26,LR,0,400,3,-82.6666666666667,-76,-89,13
26,LR,0,400,7,-78.7142857142857,-73,-94,21
26,LR,0,400,1,-80,-80,-80,0
26,LR,1,400,10,-76.6,-74,-81,7
26,LR,1,400,9,-76.5555555555556,-74,-81,7
26,LR,1,400,9,-75.1111111111111,-73,-80,7
26,LR,1,400,9,-75.1111111111111,-73,-80,7
26,LR,0,400,5,-74.8,-73,-80,7
26,LR,0,400,7,-76.4285714285714,-73,-80,7
26,LR,0,400,3,-78,-74,-80,6
26,LR,0,400,5,-76.4,-74,-80,6
26,LR,1,400,10,-76.9,-73,-80,7
31,RL,0,450,4,-73.75,-71,-78,7
31,RL,0,450,3,-75.6666666666667,-74,-78,4
31,RL,0,450,1,-75,-75,-75,0
31,RL,0,450,8,-77.25,-72,-88,16
31,RL,1,450,9,-78.6666666666667,-72,-88,16
31,RL,0,450,7,-80,-73,-85,12
31,RL,0,450,8,-79.125,-77,-85,8
31,RL,0,450,6,-79,-77,-85,8
31,RL,0,450,2,-82,-79,-85,6
31,RL,0,450,3,-77.6666666666667,-77,-79,2
31,RL,0,450,5,-78.4,-77,-81,4
31,RL,0,450,5,-79.2,-77,-84,7
31,RL,0,450,8,-79.875,-77,-84,7
31,RL,0,450,1,-80,-80,-80,0
31,RL,0,450,8,-79.875,-79,-82,3
31,RL,0,450,5,-80.4,-80,-82,2
31,RL,0,450,2,-79,-78,-80,2
31,RL,0,450,4,-80.25,-77,-82,5
31,RL,0,450,3,-79,-77,-80,3
31,RL,0,450,7,-80,-77,-84,7
31,RL,0,450,7,-80.8571428571429,-78,-84,6
31,RL,0,450,5,-78.8,-77,-84,7
31,RL,0,450,6,-80,-78,-85,7
31,RL,0,450,4,-78.75,-78,-80,2
31,RL,0,450,4,-79,-78,-80,2
31,RL,0,450,3,-81.3333333333333,-78,-86,8
31,RL,1,450,9,-81.4444444444444,-78,-88,10
31,RL,0,450,8,-81.625,-78,-88,10
31,RL,0,450,3,-79.3333333333333,-78,-80,2
31,RL,1,450,9,-81.6666666666667,-78,-88,10
31,RL,1,450,9,-81.4444444444444,-78,-88,10
31,RL,0,450,2,-83,-80,-86,6
31,RL,1,450,10,-78.5,-74,-82,8
31,RL,0,450,2,-78.5,-76,-81,5
31,RL,0,450,4,-75,-73,-77,4
31,RL,0,450,6,-77.6666666666667,-74,-79,5
31,RL,0,450,7,-77.8571428571429,-74,-81,7
