watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,LR,0,100,1,-68,-68,-68,0
26,LR,1,100,10,-67.3,-65,-70,5
26,LR,1,100,4,-66.5,-65,-68,3
26,LR,1,100,5,-66.2,-65,-68,3
26,LR,1,100,6,-66.5,-65,-70,5
26,LR,1,100,8,-67.25,-65,-70,5
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,6,-67.1666666666667,-66,-70,4
26,LR,0,100,2,-66.5,-66,-67,1
26,LR,1,100,6,-66.8333333333333,-66,-68,2
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,3,-67,-66,-68,2
26,LR,1,100,5,-67.8,-66,-70,4
26,LR,1,100,7,-66.1428571428571,-61,-70,9
26,LR,0,100,2,-69,-68,-70,2
26,LR,1,100,10,-65.3,-61,-68,7
26,LR,0,100,2,-65,-64,-66,2
26,LR,1,100,4,-64.25,-61,-66,5
26,LR,1,100,4,-64.75,-61,-66,5
26,LR,1,100,8,-65,-63,-67,4
26,LR,1,100,3,-65.3333333333333,-64,-66,2
26,LR,1,100,5,-64.2,-63,-66,3
26,LR,1,100,10,-64.5,-63,-67,4
26,LR,0,100,1,-63,-63,-63,0
26,LR,1,100,8,-64.5,-63,-67,4
26,LR,1,100,6,-64.1666666666667,-63,-66,3
26,LR,1,100,10,-63.5,-61,-66,5
26,LR,0,100,1,-63,-63,-63,0
26,LR,1,100,4,-64,-63,-65,2
26,LR,1,100,10,-62.9,-61,-64,3
26,LR,0,100,1,-64,-64,-64,0
26,LR,1,100,7,-62.4285714285714,-61,-64,3
26,LR,1,100,3,-62.6666666666667,-61,-64,3
26,LR,1,100,6,-61.8333333333333,-59,-65,6
26,LR,1,100,5,-62,-59,-65,6
26,LR,1,100,6,-61.3333333333333,-59,-65,6
26,LR,0,100,2,-59.5,-59,-60,1
26,LR,1,100,9,-61.8888888888889,-59,-64,5
26,LR,1,100,3,-62.3333333333333,-61,-64,3
26,LR,1,100,3,-63,-62,-64,2
26,LR,1,100,9,-62.4444444444444,-62,-63,1
26,LR,1,100,5,-62.4,-62,-63,1
26,LR,1,100,4,-62.25,-62,-63,1
26,LR,1,100,10,-62.5,-61,-65,4
26,LR,1,100,5,-62.6,-62,-63,1
26,LR,1,100,5,-62.8,-61,-65,4
26,LR,1,100,3,-63,-61,-65,4
26,LR,1,100,6,-62.5,-61,-65,4
26,LR,1,100,6,-62.8333333333333,-62,-65,3
26,LR,1,100,6,-62.8333333333333,-62,-65,3
26,LR,1,100,7,-63.4285714285714,-62,-65,3
26,LR,1,100,9,-63.5555555555556,-62,-65,3
26,LR,1,100,5,-63.6,-62,-65,3
26,LR,1,100,7,-63.4285714285714,-62,-65,3
26,LR,1,100,9,-63.2222222222222,-61,-65,4
26,LR,0,100,1,-62,-62,-62,0
26,LR,1,100,7,-63.2857142857143,-61,-65,4
26,LR,1,100,3,-63,-61,-65,4
26,LR,0,100,2,-62,-61,-63,2
26,LR,1,100,6,-64.5,-62,-66,4
26,LR,1,100,8,-64.75,-63,-66,3
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,3,-65.6666666666667,-65,-66,1
26,LR,1,100,7,-64.8571428571429,-63,-67,4
26,LR,1,100,10,-64.5,-63,-67,4
26,LR,1,100,8,-64.5,-63,-67,4
26,LR,1,100,5,-64.2,-63,-67,4
26,LR,0,100,2,-64,-64,-64,0
26,LR,0,100,2,-65.5,-64,-67,3
26,LR,1,100,7,-64.2857142857143,-63,-67,4
26,LR,0,100,1,-63,-63,-63,0
26,LR,1,100,4,-64.25,-63,-66,3
26,LR,1,100,7,-64,-63,-67,4
26,LR,1,100,10,-64.4,-63,-67,4
26,LR,1,100,5,-64,-63,-67,4
26,LR,1,100,3,-63.3333333333333,-63,-64,1
26,LR,1,100,3,-65,-63,-67,4
26,LR,1,100,7,-66,-65,-67,2
26,LR,1,100,4,-65.25,-65,-66,1
26,LR,1,100,10,-65.7,-64,-67,3
26,LR,1,100,8,-65.875,-64,-67,3
26,LR,1,100,6,-65.6666666666667,-64,-67,3
26,LR,1,100,9,-66.6666666666667,-64,-73,9
26,LR,1,100,7,-65.7142857142857,-64,-67,3
26,LR,1,100,10,-68.8,-64,-88,24
26,LR,0,100,2,-65.5,-65,-66,1
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,8,-75.375,-67,-94,27
26,LR,0,100,1,-88,-88,-88,0
26,LR,1,100,9,-77.2222222222222,-67,-94,27
26,LR,1,100,8,-78.5,-67,-94,27
26,LR,1,100,7,-80.1428571428571,-67,-94,27
26,LR,1,100,10,-79.9,-68,-94,26
26,LR,1,100,5,-80.4,-68,-93,25
26,LR,1,100,8,-78.875,-68,-93,25
26,LR,1,100,5,-71.8,-68,-75,7
26,LR,1,100,5,-75.4,-68,-87,19
26,LR,1,100,7,-75.1428571428571,-68,-87,19
26,LR,1,100,10,-73.4,-68,-87,19
26,LR,1,100,9,-71.8888888888889,-68,-87,19
26,LR,1,100,4,-72.75,-68,-87,19
26,LR,1,100,6,-69.6666666666667,-68,-73,5
26,LR,0,100,1,-68,-68,-68,0
26,LR,1,100,6,-74.6666666666667,-68,-84,16
26,LR,1,100,3,-75,-68,-84,16
26,LR,1,100,10,-75.4,-67,-87,20
26,LR,0,100,1,-84,-84,-84,0
26,LR,1,100,5,-75.2,-67,-83,16
26,LR,1,100,10,-74.3,-67,-88,21
26,LR,0,100,2,-77.5,-72,-83,11
26,LR,1,100,5,-72.2,-67,-87,20
26,LR,0,100,1,-72,-72,-72,0
26,LR,1,100,3,-74,-67,-87,20
26,LR,1,100,10,-69.5,-65,-88,23
26,LR,0,100,2,-78,-68,-88,20
26,LR,1,100,6,-71,-65,-88,23
26,LR,1,100,6,-67.5,-65,-73,8
26,LR,1,100,6,-67.5,-65,-73,8
26,LR,1,100,10,-67.7,-65,-73,8
26,LR,1,100,4,-66.5,-65,-67,2
26,LR,1,100,10,-66.5,-63,-68,5
26,LR,1,100,8,-66.625,-63,-68,5
26,LR,1,100,10,-65.4,-61,-68,7
26,LR,0,100,2,-67,-67,-67,0
26,LR,1,100,10,-64.4,-61,-67,6
26,LR,1,100,10,-64.3,-61,-67,6
26,LR,1,100,10,-65.4,-61,-67,6
26,LR,1,100,9,-65.8888888888889,-62,-67,5
26,LR,1,100,8,-65.875,-62,-67,5
26,LR,1,100,5,-65.4,-62,-67,5
26,LR,0,100,1,-67,-67,-67,0
26,LR,1,100,6,-66,-64,-67,3
26,LR,1,100,7,-66.4285714285714,-64,-68,4
26,LR,1,100,4,-66.25,-64,-68,4
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,8,-67.625,-64,-70,6
26,LR,1,100,7,-67,-63,-70,7
26,LR,0,100,2,-67,-64,-70,6
26,LR,0,100,2,-69,-68,-70,2
26,LR,0,100,1,-68,-68,-68,0
26,LR,1,100,6,-66.5,-63,-70,7
26,LR,1,100,4,-66.25,-63,-70,7
26,LR,1,100,9,-66.6666666666667,-63,-70,7
26,LR,0,100,2,-69.5,-69,-70,1
26,LR,1,100,3,-65.6666666666667,-63,-67,4
26,LR,1,100,6,-66.5,-63,-70,7
26,LR,1,100,6,-66.6666666666667,-63,-70,7
26,LR,1,100,3,-68.3333333333333,-67,-70,3
26,LR,1,100,3,-66.3333333333333,-64,-68,4
26,LR,1,100,6,-67.8333333333333,-64,-70,6
26,LR,1,100,6,-67.5,-64,-70,6
26,LR,0,100,1,-68,-68,-68,0
26,LR,1,100,5,-68.8,-66,-70,4
26,LR,1,100,7,-68.2857142857143,-64,-70,6
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,3,-67.6666666666667,-64,-70,6
26,LR,1,100,7,-68,-64,-70,6
26,LR,1,100,8,-67.5,-63,-69,6
26,LR,1,100,8,-66.75,-63,-69,6
26,LR,1,100,5,-66.8,-63,-69,6
26,LR,1,100,9,-66.2222222222222,-63,-68,5
26,LR,1,100,3,-64.6666666666667,-63,-68,5
26,LR,1,100,4,-65.75,-63,-68,5
26,LR,1,100,10,-64.9,-61,-68,7
26,LR,1,100,10,-65.2,-61,-68,7
26,LR,0,100,2,-67,-67,-67,0
26,LR,1,100,7,-64.4285714285714,-61,-67,6
26,LR,1,100,3,-62,-61,-64,3
26,LR,1,100,9,-64.6666666666667,-61,-67,6
26,LR,0,100,2,-63.5,-61,-66,5
26,LR,1,100,8,-65.875,-64,-67,3
26,LR,1,100,7,-65.8571428571429,-64,-67,3
26,LR,1,100,7,-65.8571428571429,-64,-67,3
26,LR,1,100,9,-66.3333333333333,-64,-69,5
26,LR,0,100,1,-67,-67,-67,0
26,LR,1,100,5,-66.8,-65,-69,4
26,LR,1,100,8,-66.375,-63,-69,6
26,LR,1,100,10,-65.9,-63,-69,6
26,LR,1,100,5,-66.8,-64,-69,5
26,LR,0,100,1,-65,-65,-65,0
26,LR,1,100,10,-65.4,-63,-68,5
26,LR,1,100,7,-65.5714285714286,-64,-68,4
26,LR,1,100,6,-65.5,-64,-68,4
26,LR,0,100,2,-65,-64,-66,2
26,LR,1,100,8,-66.625,-64,-69,5
26,LR,1,100,6,-67.5,-64,-69,5
26,LR,1,100,6,-67.8333333333333,-64,-70,6
26,LR,1,100,7,-67.4285714285714,-64,-70,6
26,LR,1,100,5,-68.2,-64,-70,6
26,LR,1,100,4,-68,-64,-70,6
26,LR,1,100,5,-67.4,-64,-70,6
26,LR,1,100,6,-68.8333333333333,-64,-70,6
26,LR,1,100,9,-68,-64,-71,7
26,LR,1,100,4,-68.5,-64,-70,6
26,LR,1,100,8,-67.875,-64,-71,7
26,LR,1,100,3,-66.3333333333333,-64,-71,7
26,LR,1,100,8,-68.125,-64,-72,8
26,LR,1,100,5,-68,-64,-72,8
26,LR,0,100,2,-71,-70,-72,2
26,LR,1,100,4,-66.5,-63,-70,7
26,LR,1,100,7,-68.7142857142857,-63,-72,9
26,LR,1,100,6,-69.5,-63,-72,9
26,LR,1,100,3,-71.3333333333333,-70,-72,2
26,LR,1,100,8,-68.25,-63,-72,9
26,LR,1,100,7,-68,-63,-72,9
26,LR,0,100,1,-63,-63,-63,0
26,LR,0,100,2,-67,-67,-67,0
26,LR,1,100,5,-67.8,-67,-68,1
26,LR,1,100,10,-67.3,-66,-68,2
26,LR,1,100,6,-67.1666666666667,-66,-68,2
26,LR,1,100,7,-67,-66,-68,2
26,LR,0,100,2,-66,-66,-66,0
26,LR,1,100,8,-66.125,-64,-67,3
26,LR,1,100,8,-66.125,-64,-67,3
26,LR,1,100,3,-67,-67,-67,0
26,LR,1,100,5,-65.8,-64,-67,3
26,LR,1,100,3,-66,-64,-67,3
26,LR,1,100,10,-66.3,-64,-70,6
26,LR,0,100,1,-64,-64,-64,0
26,LR,1,100,4,-66.5,-64,-70,6
26,LR,0,100,2,-66,-66,-66,0
26,LR,1,100,6,-67,-64,-70,6
26,LR,1,100,3,-67.3333333333333,-66,-70,4
26,LR,0,100,2,-66,-66,-66,0
26,LR,1,100,3,-66.6666666666667,-64,-70,6
26,LR,0,100,1,-66,-66,-66,0
26,LR,0,100,1,-70,-70,-70,0
26,LR,1,100,10,-70.2,-66,-93,27
26,LR,1,100,4,-67.75,-66,-71,5
26,LR,1,100,6,-67.3333333333333,-66,-70,4
26,LR,0,100,1,-68,-68,-68,0
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,3,-68,-66,-70,4
26,LR,1,100,10,-71.3,-66,-93,27
26,LR,1,100,4,-74.75,-68,-93,25
26,LR,0,100,1,-68,-68,-68,0
26,LR,1,100,9,-69.3333333333333,-66,-73,7
26,LR,1,100,5,-69,-67,-71,4
26,LR,1,100,5,-68.8,-66,-71,5
26,LR,1,100,10,-67.8,-65,-70,5
26,LR,0,100,2,-68.5,-68,-69,1
26,LR,1,100,8,-67.5,-65,-70,5
26,LR,1,100,3,-67,-66,-68,2
26,LR,1,100,8,-67.25,-65,-70,5
26,LR,1,100,3,-68,-65,-70,5
26,LR,1,100,8,-66.5,-64,-69,5
26,LR,1,100,4,-66.75,-65,-68,3
26,LR,1,100,8,-65.875,-64,-68,4
26,LR,1,100,7,-66,-64,-68,4
26,LR,1,100,9,-66.7777777777778,-64,-71,7
26,LR,1,100,9,-66.5555555555556,-64,-71,7
26,LR,1,100,8,-66.875,-66,-71,5
26,LR,1,100,4,-67.25,-66,-71,5
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,3,-66.6666666666667,-66,-68,2
26,LR,1,100,10,-67.2,-65,-70,5
26,LR,0,100,2,-67.5,-66,-69,3
26,LR,1,100,10,-67.6,-65,-70,5
26,LR,0,100,1,-66,-66,-66,0
26,LR,1,100,7,-67.7142857142857,-65,-70,5
26,LR,1,100,3,-68,-65,-70,5
26,LR,1,100,3,-67.6666666666667,-65,-70,5
26,LR,1,100,10,-69.3,-64,-84,20
26,LR,1,100,3,-68.3333333333333,-68,-69,1
26,LR,1,100,3,-68,-67,-69,2
26,LR,1,100,6,-69.8333333333333,-64,-84,20
26,LR,1,100,6,-69.6666666666667,-64,-84,20
26,LR,0,100,1,-64,-64,-64,0
26,LR,0,100,1,-67,-67,-67,0
26,LR,1,100,10,-69.3,-65,-84,19
26,LR,1,100,8,-68.375,-65,-72,7
26,LR,1,100,9,-69.6666666666667,-65,-74,9
26,LR,1,100,8,-67.625,-65,-72,7
26,LR,1,100,8,-68.125,-65,-72,7
26,LR,1,100,7,-68.8571428571429,-66,-72,6
26,LR,1,100,4,-69.25,-65,-72,7
26,LR,0,100,1,-74,-74,-74,0
26,LR,1,100,7,-71.4285714285714,-65,-77,12
26,LR,1,100,9,-71.8888888888889,-65,-77,12
26,LR,1,100,5,-76,-72,-81,9
31,RL,1,150,10,-71.9,-64,-81,17
31,RL,1,150,5,-68.4,-64,-75,11
31,RL,1,150,9,-72.6666666666667,-67,-81,14
31,RL,1,150,8,-72.375,-67,-81,14
31,RL,1,150,9,-74.8888888888889,-67,-81,14
31,RL,1,150,3,-74.3333333333333,-71,-76,5
31,RL,1,150,8,-76.375,-71,-81,10
31,RL,0,150,2,-73.5,-72,-75,3
31,RL,0,150,1,-79,-79,-79,0
31,RL,1,150,3,-77.6666666666667,-75,-81,6
31,RL,1,150,10,-78.6,-68,-94,26
31,RL,0,150,1,-74,-74,-74,0
31,RL,1,150,9,-80.6666666666667,-68,-95,27
31,RL,1,150,9,-81.3333333333333,-70,-95,25
31,RL,1,150,4,-81.5,-74,-94,20
31,RL,1,150,4,-80,-74,-94,20
31,RL,1,150,5,-86.4,-76,-95,19
31,RL,1,150,9,-79.5555555555556,-71,-95,24
31,RL,1,150,7,-78.7142857142857,-71,-95,24
31,RL,1,150,9,-79.7777777777778,-71,-95,24
31,RL,0,150,2,-71.5,-71,-72,1
31,RL,1,150,7,-80,-72,-90,18
31,RL,1,150,4,-81.5,-76,-90,14
31,RL,1,150,3,-82.3333333333333,-76,-90,14
31,RL,1,150,5,-78.2,-73,-81,8
31,RL,1,150,10,-76.4,-72,-81,9
31,RL,1,150,8,-75.375,-72,-81,9
31,RL,0,150,2,-72.5,-72,-73,1
31,RL,1,150,10,-75.6,-72,-81,9
31,RL,1,150,8,-75.625,-72,-81,9
31,RL,1,150,9,-77,-72,-86,14
31,RL,0,150,1,-80,-80,-80,0
31,RL,1,150,5,-78.2,-72,-86,14
31,RL,1,150,3,-74.6666666666667,-72,-78,6
31,RL,1,150,9,-81.3333333333333,-73,-92,19
31,RL,1,150,5,-85.6,-78,-92,14
31,RL,1,150,10,-81.1,-73,-92,19
31,RL,1,150,10,-80.3,-73,-92,19
31,RL,1,150,4,-81.25,-73,-92,19
31,RL,1,150,5,-78.8,-73,-92,19
31,RL,1,150,10,-78.8,-73,-86,13
31,RL,1,150,3,-76,-73,-79,6
31,RL,1,150,8,-82.5,-76,-88,12
31,RL,1,150,4,-79.5,-76,-85,9
31,RL,1,150,8,-81.5,-76,-88,12
31,RL,0,150,1,-79,-79,-79,0
31,RL,1,150,7,-82.2857142857143,-76,-88,12
31,RL,1,150,5,-83.8,-79,-88,9
31,RL,1,150,6,-83.3333333333333,-79,-88,9
31,RL,1,150,9,-81.8888888888889,-78,-88,10
31,RL,1,150,10,-81.4,-78,-87,9
31,RL,1,150,5,-81.4,-78,-86,8
31,RL,1,150,7,-81.1428571428571,-78,-86,8
31,RL,1,150,7,-79.1428571428571,-75,-87,12
31,RL,1,150,6,-79.1666666666667,-75,-87,12
31,RL,1,150,5,-78.2,-75,-84,9
31,RL,1,150,10,-82.5,-75,-91,16
31,RL,1,150,10,-82.6,-76,-91,15
31,RL,1,150,3,-82.6666666666667,-77,-90,13
31,RL,1,150,8,-82.625,-76,-91,15
31,RL,1,150,3,-82,-77,-88,11
31,RL,1,150,10,-82.1,-76,-96,20
31,RL,1,150,8,-83.5,-76,-96,20
31,RL,1,150,6,-82.8333333333333,-76,-96,20
31,RL,1,150,7,-83.1428571428571,-76,-96,20
31,RL,0,150,2,-86.5,-77,-96,19
31,RL,1,150,9,-79.4444444444444,-75,-90,15
31,RL,1,150,6,-80.3333333333333,-75,-90,15
31,RL,1,150,9,-81.2222222222222,-75,-90,15
31,RL,0,150,2,-75.5,-75,-76,1
31,RL,0,150,1,-75,-75,-75,0
31,RL,0,150,2,-82.5,-75,-90,15
31,RL,1,150,3,-82,-78,-90,12
31,RL,1,150,6,-79.8333333333333,-77,-85,8
31,RL,1,150,9,-80.8888888888889,-75,-88,13
31,RL,0,150,1,-85,-85,-85,0
31,RL,1,150,3,-79.3333333333333,-77,-84,7
31,RL,1,150,6,-80.1666666666667,-75,-88,13
31,RL,1,150,6,-82.3333333333333,-75,-90,15
31,RL,1,150,10,-80.1,-75,-90,15
31,RL,1,150,3,-80.6666666666667,-75,-90,15
31,RL,1,150,4,-82.75,-77,-90,13
31,RL,1,150,7,-79.2857142857143,-75,-83,8
31,RL,1,150,3,-77.6666666666667,-75,-82,7
31,RL,1,150,5,-78.2,-75,-83,8
31,RL,1,150,4,-80.25,-78,-83,5
31,RL,1,150,7,-84.5714285714286,-78,-92,14
31,RL,1,150,7,-83.5714285714286,-76,-92,16
31,RL,1,150,8,-83.125,-75,-92,17
31,RL,1,150,3,-88.6666666666667,-86,-92,6
31,RL,1,150,5,-81.2,-75,-92,17
31,RL,0,150,2,-84,-76,-92,16
31,RL,1,150,5,-79.8,-75,-87,12
31,RL,1,150,10,-84.4,-75,-100,25
31,RL,1,150,3,-82.6666666666667,-75,-87,12
31,RL,1,150,5,-89,-75,-100,25
31,RL,1,150,7,-86.8571428571429,-75,-100,25
31,RL,1,150,5,-86.8,-75,-100,25
31,RL,1,150,4,-83.5,-75,-97,22
31,RL,1,150,6,-79.1666666666667,-74,-87,13
31,RL,1,150,10,-80.3,-74,-87,13
31,RL,1,150,10,-79.2,-74,-87,13
31,RL,0,150,2,-76,-76,-76,0
31,RL,1,150,7,-79,-74,-86,12
31,RL,1,150,9,-78.1111111111111,-74,-86,12
31,RL,1,150,9,-78.2222222222222,-74,-86,12
31,RL,1,150,5,-80.8,-74,-86,12
31,RL,1,150,3,-80.6666666666667,-74,-84,10
31,RL,0,150,2,-84,-84,-84,0
31,RL,1,150,3,-78.3333333333333,-75,-84,9
31,RL,1,150,8,-77.875,-75,-96,21
31,RL,1,150,4,-75,-75,-75,0
31,RL,0,150,2,-75,-75,-75,0
31,RL,1,150,3,-75.3333333333333,-75,-76,1
31,RL,1,150,6,-81.1666666666667,-75,-96,21
31,RL,1,150,10,-83.1,-75,-96,21
31,RL,1,150,5,-85.4,-75,-96,21
31,RL,0,150,1,-75,-75,-75,0
31,RL,1,150,7,-83.4285714285714,-75,-91,16
31,RL,1,150,4,-81,-75,-87,12
31,RL,1,150,8,-77.25,-75,-87,12
31,RL,1,150,4,-79.5,-75,-87,12
31,RL,1,150,10,-77.6,-75,-89,14
31,RL,1,150,5,-75.8,-75,-78,3
31,RL,0,150,2,-75,-75,-75,0
31,RL,1,150,10,-78.5,-75,-89,14
31,RL,1,150,9,-78.8888888888889,-75,-89,14
31,RL,1,150,7,-78.7142857142857,-75,-89,14
31,RL,0,150,1,-75,-75,-75,0
31,RL,1,150,8,-82.75,-76,-95,19
31,RL,1,150,8,-81.125,-76,-95,19
31,RL,1,150,5,-80.4,-77,-84,7
31,RL,0,150,2,-78,-77,-79,2
31,RL,1,150,3,-81.3333333333333,-77,-84,7
31,RL,1,150,4,-84.5,-76,-95,19
31,RL,1,150,3,-83.6666666666667,-76,-95,19
31,RL,1,150,3,-79,-76,-81,5
31,RL,0,150,1,-81,-81,-81,0
31,RL,0,150,1,-73,-73,-73,0
31,RL,0,150,1,-73,-73,-73,0
31,RL,1,150,10,-77.5,-70,-82,12
31,RL,1,150,7,-76,-70,-81,11
31,RL,1,150,7,-77.4285714285714,-72,-81,9
31,RL,1,150,7,-76.5714285714286,-72,-81,9
31,RL,1,150,6,-77.1666666666667,-72,-81,9
31,RL,1,150,3,-80.3333333333333,-80,-81,1
31,RL,1,150,7,-79.5714285714286,-74,-84,10
31,RL,1,150,4,-77.5,-74,-81,7
31,RL,1,150,3,-76.3333333333333,-74,-79,5
31,RL,0,150,1,-76,-76,-76,0
31,RL,1,150,10,-80.5,-72,-93,21
31,RL,1,150,8,-80.25,-72,-93,21
31,RL,1,150,5,-81.2,-72,-93,21
31,RL,1,150,5,-79.8,-72,-93,21
31,RL,1,150,9,-78.8888888888889,-72,-93,21
31,RL,1,150,7,-77.1428571428571,-72,-84,12
31,RL,0,150,1,-72,-72,-72,0
31,RL,1,150,10,-74.9,-71,-78,7
31,RL,1,150,5,-75,-72,-77,5
31,RL,1,150,4,-74.5,-72,-77,5
31,RL,1,150,10,-72.7,-70,-76,6
31,RL,1,150,5,-72.6,-71,-74,3
31,RL,1,150,8,-72.25,-70,-74,4
31,RL,1,150,4,-73,-71,-74,3
31,RL,1,150,8,-72.375,-70,-74,4
31,RL,0,150,2,-73.5,-73,-74,1
31,RL,1,150,3,-72.6666666666667,-70,-74,4
31,RL,1,150,7,-71.4285714285714,-69,-74,5
31,RL,1,150,3,-70,-70,-70,0
31,RL,1,150,5,-71.2,-69,-74,5
31,RL,1,150,7,-71.5714285714286,-69,-74,5
31,RL,0,150,1,-74,-74,-74,0
31,RL,1,150,7,-71.4285714285714,-69,-74,5
31,RL,1,150,5,-71.8,-69,-74,5
31,RL,1,150,10,-72.8,-72,-75,3
31,RL,1,150,7,-72.7142857142857,-72,-75,3
31,RL,1,150,6,-73.3333333333333,-72,-75,3
31,RL,0,150,1,-72,-72,-72,0
31,RL,1,150,10,-73.6,-72,-78,6
31,RL,1,150,4,-73.25,-72,-74,2
31,RL,1,150,4,-74.25,-72,-78,6
31,RL,1,150,9,-73.4444444444444,-72,-78,6
31,RL,1,150,6,-73.8333333333333,-72,-78,6
31,RL,0,150,1,-78,-78,-78,0
31,RL,1,150,10,-73.2,-72,-75,3
31,RL,0,150,2,-73.5,-72,-75,3
31,RL,1,150,4,-73.25,-72,-75,3
31,RL,1,150,10,-74.7,-72,-81,9
31,RL,1,150,10,-75.3,-72,-81,9
31,RL,1,150,5,-75,-73,-81,8
31,RL,1,150,9,-75.1111111111111,-72,-81,9
31,RL,1,150,3,-78,-73,-81,8
31,RL,1,150,5,-77,-72,-81,9
31,RL,1,150,4,-76,-72,-80,8
31,RL,0,150,2,-76,-73,-79,6
31,RL,1,150,3,-74.6666666666667,-72,-79,7
31,RL,0,150,1,-76,-76,-76,0
31,RL,1,150,10,-76,-72,-80,8
31,RL,0,150,2,-74.5,-73,-76,3
31,RL,1,150,4,-75,-72,-79,7
31,RL,0,150,1,-76,-76,-76,0
31,RL,1,150,6,-76.5,-72,-80,8
31,RL,1,150,4,-77.75,-76,-80,4
31,RL,1,150,7,-76.4285714285714,-72,-80,8
31,RL,1,150,8,-75.125,-72,-79,7
31,RL,1,150,9,-74.5555555555556,-72,-79,7
31,RL,0,150,2,-76,-76,-76,0
31,RL,0,150,1,-76,-76,-76,0
31,RL,1,150,10,-74.1,-72,-79,7
31,RL,1,150,10,-74.3,-72,-81,9
31,RL,1,150,4,-73,-72,-74,2
31,RL,1,150,8,-74.875,-72,-81,9
31,RL,0,150,1,-74,-74,-74,0
31,RL,1,150,9,-76.2222222222222,-72,-81,9
31,RL,1,150,8,-76.75,-74,-81,7
31,RL,1,150,7,-77.1428571428571,-74,-81,7
31,RL,1,150,6,-77.6666666666667,-74,-81,7
31,RL,1,150,7,-78.1428571428571,-76,-81,5
31,RL,1,150,6,-78.5,-76,-81,5
31,RL,1,150,6,-77,-72,-80,8
31,RL,0,150,1,-79,-79,-79,0
31,RL,1,150,4,-74.75,-72,-79,7
31,RL,1,150,8,-76.625,-72,-83,11
31,RL,1,150,5,-74.6,-72,-81,9
31,RL,1,150,8,-78.5,-72,-87,15
31,RL,0,150,2,-74,-74,-74,0
31,RL,1,150,6,-81.3333333333333,-76,-87,11
31,RL,1,150,8,-80.375,-76,-87,11
31,RL,1,150,6,-80.6666666666667,-76,-87,11
31,RL,1,150,6,-79.8333333333333,-76,-87,11
31,RL,0,150,1,-87,-87,-87,0
31,RL,1,150,10,-78.6,-74,-83,9
31,RL,1,150,3,-79.3333333333333,-78,-82,4
31,RL,1,150,7,-78.2857142857143,-74,-83,9
31,RL,1,150,8,-77.5,-74,-83,9
31,RL,0,150,1,-83,-83,-83,0
31,RL,1,150,6,-75.8333333333333,-74,-78,4
31,RL,1,150,8,-75.125,-74,-77,3
31,RL,1,150,6,-75.5,-74,-77,3
31,RL,0,150,2,-75,-74,-76,2
31,RL,1,150,4,-75.5,-74,-77,3
31,RL,1,150,6,-76.8333333333333,-74,-80,6
31,RL,1,150,4,-76,-74,-79,5
31,RL,1,150,7,-77.2857142857143,-74,-80,6
31,RL,1,150,10,-77.4,-73,-80,7
31,RL,1,150,10,-77.4,-73,-80,7
31,RL,1,150,8,-77.625,-73,-80,7
31,RL,1,150,6,-78,-75,-80,5
31,RL,0,150,1,-79,-79,-79,0
31,RL,1,150,7,-75.1428571428571,-71,-80,9
31,RL,1,150,9,-74.5555555555556,-70,-80,10
31,RL,0,150,2,-73.5,-73,-74,1
31,RL,1,150,10,-76,-70,-84,14
31,RL,1,150,9,-76.2222222222222,-70,-84,14
31,RL,1,150,3,-71,-70,-72,2
31,RL,1,150,6,-76.1666666666667,-70,-84,14
31,RL,1,150,7,-78.4285714285714,-70,-84,14
31,RL,1,150,3,-77,-76,-78,2
31,RL,0,150,2,-80,-76,-84,8
31,RL,1,150,7,-78.5714285714286,-73,-86,13
31,RL,1,150,7,-77.7142857142857,-73,-86,13
31,RL,1,150,4,-79.5,-73,-86,13
31,RL,1,150,9,-76.8888888888889,-73,-86,13
31,RL,1,150,7,-75.5714285714286,-73,-80,7
31,RL,1,150,3,-74.6666666666667,-73,-77,4
31,RL,1,150,10,-76.6,-74,-80,6
31,RL,0,150,2,-77.5,-77,-78,1
31,RL,0,150,1,-74,-74,-74,0
31,RL,1,150,5,-76.6,-76,-77,1
31,RL,1,150,10,-75.9,-74,-77,3
31,RL,1,150,6,-75.6666666666667,-74,-77,3
31,RL,1,150,7,-75.8571428571429,-74,-77,3
31,RL,1,150,3,-76,-75,-77,2
31,RL,1,150,9,-76.1111111111111,-74,-79,5
31,RL,0,150,2,-75,-74,-76,2
31,RL,1,150,7,-76.2857142857143,-74,-79,5
31,RL,0,150,2,-75,-75,-75,0
31,RL,1,150,8,-74.875,-72,-79,7
31,RL,1,150,5,-75.2,-72,-79,7
31,RL,1,150,8,-74.375,-72,-79,7
31,RL,1,150,6,-74,-73,-75,2
31,RL,1,150,7,-74.2857142857143,-73,-75,2
31,RL,1,150,3,-74.3333333333333,-74,-75,1
31,RL,0,150,1,-75,-75,-75,0
31,RL,1,150,10,-75.9,-73,-80,7
31,RL,0,150,2,-74,-73,-75,2
