watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,LR,0,150,2,-71,-91,,,,,,,,,-81,14.142135623731,-71,-91,20
31,LR,1,150,6,-91,-66,-68,-70,-70,-68,,,,,-72.1666666666667,9.34701378337845,-66,-91,25
31,LR,1,150,10,-70,-70,-68,-70,-72,-70,-71,-72,-68,-69,-70,1.4142135623731,-68,-72,4
31,LR,1,150,3,-70,-68,-70,,,,,,,,-69.3333333333333,1.15470053837925,-68,-70,2
31,LR,1,150,4,-68,-70,-72,-70,,,,,,,-70,1.63299316185545,-68,-72,4
31,LR,0,150,2,-70,-72,,,,,,,,,-71,1.4142135623731,-70,-72,2
31,LR,1,150,3,-72,-70,-71,,,,,,,,-71,1,-70,-72,2
31,LR,1,150,4,-70,-71,-72,-68,,,,,,,-70.25,1.70782512765993,-68,-72,4
31,LR,1,150,3,-71,-72,-68,,,,,,,,-70.3333333333333,2.08166599946613,-68,-72,4
31,LR,1,150,6,-72,-68,-69,-70,-70,-70,,,,,-69.8333333333333,1.32916013582513,-68,-72,4
31,LR,1,150,3,-70,-70,-70,,,,,,,,-70,0,-70,-70,0
31,LR,1,150,5,-70,-70,-70,-70,-74,,,,,,-70.8,1.78885438199983,-70,-74,4
31,LR,1,150,5,-70,-70,-74,-76,-74,,,,,,-72.8,2.68328157299975,-70,-76,6
31,LR,1,150,7,-70,-74,-76,-74,-76,-73,-72,,,,-73.5714285714286,2.14919697074224,-70,-76,6
31,LR,0,150,2,-74,-76,,,,,,,,,-75,1.4142135623731,-74,-76,2
31,LR,1,150,5,-74,-76,-73,-72,-72,,,,,,-73.4,1.67332005306815,-72,-76,4
31,LR,1,150,9,-76,-73,-72,-72,-75,-71,-72,-72,-72,,-72.7777777777778,1.64147630029935,-71,-76,5
31,LR,1,150,10,-72,-72,-75,-71,-72,-72,-72,-72,-72,-72,-72.2,1.03279555898864,-71,-75,4
31,LR,1,150,9,-72,-75,-71,-72,-72,-72,-72,-72,-72,,-72.2222222222222,1.092906420717,-71,-75,4
31,LR,1,150,3,-75,-71,-72,,,,,,,,-72.6666666666667,2.08166599946613,-71,-75,4
31,LR,1,150,4,-71,-72,-72,-72,,,,,,,-71.75,0.5,-71,-72,1
31,LR,1,150,8,-72,-72,-72,-72,-72,-72,-70,-72,,,-71.75,0.707106781186548,-70,-72,2
31,LR,1,150,7,-72,-72,-72,-72,-72,-70,-72,,,,-71.7142857142857,0.755928946018455,-70,-72,2
31,LR,0,150,2,-72,-72,,,,,,,,,-72,0,-72,-72,0
31,LR,1,150,3,-72,-72,-72,,,,,,,,-72,0,-72,-72,0
31,LR,0,150,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,LR,1,150,3,-72,-70,-72,,,,,,,,-71.3333333333333,1.15470053837925,-70,-72,2
31,LR,1,150,10,-72,-68,-71,-69,-73,-70,-72,-74,-76,-70,-71.5,2.41522945769824,-68,-76,8
31,LR,0,150,1,-68,,,,,,,,,,-68,0,-68,-68,0
31,LR,1,150,4,-73,-70,-72,-74,,,,,,,-72.25,1.70782512765993,-70,-74,4
31,LR,0,150,2,-70,-74,,,,,,,,,-72,2.82842712474619,-70,-74,4
31,LR,1,150,9,-74,-78,-72,-72,-77,-72,-71,-80,-76,,-74.6666666666667,3.20156211871642,-71,-80,9
31,LR,1,150,9,-78,-72,-72,-77,-72,-71,-80,-76,-70,,-74.2222222222222,3.56292638773866,-70,-80,10
31,LR,0,150,2,-72,-72,,,,,,,,,-72,0,-72,-72,0
31,LR,0,150,2,-72,-77,,,,,,,,,-74.5,3.53553390593274,-72,-77,5
31,LR,0,150,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,LR,1,150,4,-71,-80,-76,-70,,,,,,,-74.25,4.64578662158878,-70,-80,10
31,LR,1,150,3,-80,-76,-70,,,,,,,,-75.3333333333333,5.03322295684717,-70,-80,10
31,LR,1,150,5,-76,-70,-69,-69,-70,,,,,,-70.8,2.94957624075052,-69,-76,7
31,LR,1,150,10,-70,-69,-69,-70,-69,-68,-70,-71,-68,-70,-69.4,0.966091783079296,-68,-71,3
31,LR,1,150,6,-69,-69,-70,-69,-68,-70,,,,,-69.1666666666667,0.752772652709081,-68,-70,2
31,LR,1,150,7,-69,-70,-69,-68,-70,-71,-68,,,,-69.2857142857143,1.11269728052837,-68,-71,3
31,LR,1,150,8,-70,-69,-68,-70,-71,-68,-70,-69,,,-69.375,1.06066017177982,-68,-71,3
31,LR,0,150,2,-69,-68,,,,,,,,,-68.5,0.707106781186548,-68,-69,1
31,LR,1,150,4,-68,-70,-71,-68,,,,,,,-69.25,1.5,-68,-71,3
31,LR,1,150,10,-70,-71,-68,-70,-69,-74,-71,-75,-71,-78,-71.7,3.05686840482943,-68,-78,10
31,LR,1,150,8,-71,-68,-70,-69,-74,-71,-75,-71,,,-71.125,2.3566016694748,-68,-75,7
31,LR,1,150,9,-68,-70,-69,-74,-71,-75,-71,-78,-70,,-71.7777777777778,3.23178657161089,-68,-78,10
31,LR,0,150,1,-70,,,,,,,,,,-70,0,-70,-70,0
31,LR,1,150,4,-69,-74,-71,-75,,,,,,,-72.25,2.75378527364305,-69,-75,6
31,LR,0,150,2,-74,-71,,,,,,,,,-72.5,2.12132034355964,-71,-74,3
31,LR,1,150,5,-71,-75,-71,-78,-70,,,,,,-73,3.39116499156263,-70,-78,8
31,LR,0,150,2,-71,-78,,,,,,,,,-74.5,4.94974746830583,-71,-78,7
31,LR,1,150,9,-78,-70,-70,-73,-76,-82,-85,-82,-76,,-76.8888888888889,5.37225382042873,-70,-85,15
31,LR,1,150,5,-70,-70,-73,-76,-82,,,,,,-74.2,5.01996015920445,-70,-82,12
31,LR,1,150,10,-70,-73,-76,-82,-85,-82,-76,-72,-75,-73,-76.4,4.97102716861527,-70,-85,15
31,LR,1,150,10,-73,-76,-82,-85,-82,-76,-72,-75,-73,-75,-76.9,4.48330235429198,-72,-85,13
31,LR,1,150,4,-76,-82,-85,-82,,,,,,,-81.25,3.77491721763537,-76,-85,9
31,LR,1,150,10,-85,-82,-76,-72,-75,-73,-75,-82,-75,-76,-77.1,4.33205109234259,-72,-85,13
31,LR,1,150,3,-82,-76,-72,,,,,,,,-76.6666666666667,5.03322295684717,-72,-82,10
31,LR,1,150,7,-76,-72,-75,-73,-75,-82,-75,,,,-75.4285714285714,3.20713490294909,-72,-82,10
31,LR,1,150,4,-72,-75,-73,-75,,,,,,,-73.75,1.5,-72,-75,3
31,LR,1,150,8,-75,-73,-75,-82,-75,-76,-84,-76,,,-77,3.85449644663773,-73,-84,11
31,LR,1,150,4,-73,-75,-82,-75,,,,,,,-76.25,3.947573094109,-73,-82,9
31,LR,1,150,7,-75,-76,-84,-76,-76,-75,-76,,,,-76.8571428571429,3.18478525851542,-75,-84,9
31,LR,1,150,5,-76,-84,-76,-76,-75,,,,,,-77.4,3.71483512420134,-75,-84,9
31,LR,1,150,6,-84,-76,-76,-75,-76,-83,,,,,-78.3333333333333,4.03319558993445,-75,-84,9
31,LR,1,150,9,-76,-76,-75,-76,-83,-71,-73,-72,-74,,-75.1111111111111,3.48010216963685,-71,-83,12
31,LR,1,150,10,-76,-75,-76,-83,-71,-73,-72,-74,-78,-75,-75.3,3.40098025084926,-71,-83,12
31,LR,1,150,5,-75,-76,-83,-71,-73,,,,,,-75.6,4.56070170039655,-71,-83,12
31,LR,1,150,7,-76,-83,-71,-73,-72,-74,-78,,,,-75.2857142857143,4.15187851918806,-71,-83,12
31,LR,1,150,4,-83,-71,-73,-72,,,,,,,-74.75,5.56027577253743,-71,-83,12
31,LR,1,150,5,-71,-73,-72,-74,-78,,,,,,-73.6,2.70185121722126,-71,-78,7
31,LR,1,150,4,-73,-72,-74,-78,,,,,,,-74.25,2.62995563967658,-72,-78,6
31,LR,1,150,7,-72,-74,-78,-75,-78,-78,-73,,,,-75.4285714285714,2.5727509827124,-72,-78,6
31,LR,1,150,7,-74,-78,-75,-78,-78,-73,-73,,,,-75.5714285714286,2.37045304088641,-73,-78,5
31,LR,1,150,6,-78,-75,-78,-78,-73,-73,,,,,-75.8333333333333,2.48327740429189,-73,-78,5
31,LR,1,150,5,-75,-78,-78,-73,-73,,,,,,-75.4,2.50998007960223,-73,-78,5
31,LR,1,150,5,-78,-78,-73,-73,-77,,,,,,-75.8,2.58843582110896,-73,-78,5
31,LR,1,150,5,-78,-73,-73,-77,-77,,,,,,-75.6,2.40831891575846,-73,-78,5
31,LR,1,150,10,-73,-73,-77,-77,-73,-72,-73,-78,-82,-72,-75,3.33333333333333,-72,-82,10
31,LR,1,150,10,-73,-77,-77,-73,-72,-73,-78,-82,-72,-70,-74.7,3.65300485141266,-70,-82,12
31,LR,1,150,3,-77,-77,-73,,,,,,,,-75.6666666666667,2.3094010767585,-73,-77,4
31,LR,1,150,8,-77,-73,-72,-73,-78,-82,-72,-70,,,-74.625,3.99776723398735,-70,-82,12
31,LR,1,150,10,-74,-78,-75,-78,-78,-73,-73,-77,-77,-73,-75.6,2.22111083319436,-73,-78,5
31,LR,1,150,10,-75,-78,-78,-73,-73,-77,-77,-73,-72,-73,-74.9,2.37814119756493,-72,-78,6
31,LR,1,150,8,-73,-73,-77,-77,-73,-72,-73,-78,,,-74.5,2.39045721866879,-72,-78,6
31,LR,1,150,7,-77,-73,-72,-73,-78,-82,-72,,,,-75.2857142857143,3.81725406168211,-72,-82,10
31,LR,0,150,2,-70,-74,,,,,,,,,-72,2.82842712474619,-70,-74,4
31,LR,0,150,2,-70,-74,,,,,,,,,-72,2.82842712474619,-70,-74,4
31,LR,1,150,6,-82,-72,-70,-74,-79,-83,,,,,-76.6666666666667,5.42832079621928,-70,-83,13
26,RL,0,150,2,-85,-66,,,,,,,,,-75.5,13.4350288425444,-66,-85,19
26,RL,1,150,4,-66,-65,-71,-71,,,,,,,-68.25,3.20156211871642,-65,-71,6
26,RL,1,150,10,-65,-71,-71,-75,-70,-73,-68,-71,-79,-93,-73.6,7.79173351129972,-65,-93,28
26,RL,1,150,10,-71,-75,-70,-73,-68,-71,-79,-93,-70,-72,-74.2,7.28468713581213,-68,-93,25
26,RL,0,150,2,-75,-70,,,,,,,,,-72.5,3.53553390593274,-70,-75,5
26,RL,1,150,4,-70,-73,-68,-71,,,,,,,-70.5,2.08166599946613,-68,-73,5
26,RL,1,150,4,-73,-68,-71,-79,,,,,,,-72.75,4.64578662158878,-68,-79,11
26,RL,0,150,1,-68,,,,,,,,,,-68,0,-68,-68,0
26,RL,1,150,3,-71,-79,-93,,,,,,,,-81,11.13552872566,-71,-93,22
26,RL,1,150,6,-79,-93,-70,-72,-76,-72,,,,,-77,8.48528137423857,-70,-93,23
26,RL,0,150,1,-93,,,,,,,,,,-93,0,-93,-93,0
26,RL,1,150,9,-70,-72,-76,-72,-76,-75,-79,-70,-80,,-74.4444444444444,3.67801274845232,-70,-80,10
26,RL,1,150,5,-72,-76,-72,-76,-75,,,,,,-74.2,2.04939015319192,-72,-76,4
26,RL,1,150,7,-76,-72,-76,-75,-79,-70,-80,,,,-75.4285714285714,3.5523298860111,-70,-80,10
26,RL,1,150,3,-72,-76,-75,,,,,,,,-74.3333333333333,2.08166599946613,-72,-76,4
26,RL,1,150,9,-76,-75,-79,-70,-80,-76,-76,-87,-80,,-77.6666666666667,4.66368952654441,-70,-87,17
26,RL,1,150,9,-75,-79,-70,-80,-76,-76,-87,-80,-80,,-78.1111111111111,4.67558671303518,-70,-87,17
26,RL,0,150,2,-79,-70,,,,,,,,,-74.5,6.36396103067893,-70,-79,9
26,RL,0,150,2,-70,-80,,,,,,,,,-75,7.07106781186548,-70,-80,10
26,RL,1,150,3,-80,-76,-76,,,,,,,,-77.3333333333333,2.3094010767585,-76,-80,4
26,RL,1,150,10,-76,-76,-87,-80,-80,-78,-77,-79,-79,-76,-78.8,3.29309040939426,-76,-87,11
26,RL,1,150,8,-76,-87,-80,-80,-78,-77,-79,-79,,,-79.5,3.33809184158512,-76,-87,11
26,RL,1,150,3,-79,-79,-76,,,,,,,,-78,1.73205080756888,-76,-79,3
26,RL,1,150,9,-79,-76,-79,-76,-86,-80,-76,-75,-79,,-78.4444444444444,3.35824027993498,-75,-86,11
26,RL,0,150,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,1,150,3,-76,-86,-80,,,,,,,,-80.6666666666667,5.03322295684717,-76,-86,10
26,RL,0,150,1,-86,,,,,,,,,,-86,0,-86,-86,0
26,RL,1,150,5,-80,-76,-75,-79,-82,,,,,,-78.4,2.88097205817759,-75,-82,7
26,RL,1,150,4,-76,-75,-79,-82,,,,,,,-78,3.16227766016838,-75,-82,7
26,RL,1,150,4,-79,-82,-80,-74,,,,,,,-78.75,3.40342964277702,-74,-82,8
26,RL,0,150,1,-80,,,,,,,,,,-80,0,-80,-80,0
26,RL,1,150,5,-83,-76,-76,-75,-90,,,,,,-80,6.44204936336256,-75,-90,15
26,RL,1,150,3,-76,-76,-75,,,,,,,,-75.6666666666667,0.577350269189626,-75,-76,1
26,RL,1,150,4,-76,-75,-90,-74,,,,,,,-78.75,7.54431353183752,-74,-90,16
26,RL,1,150,7,-75,-90,-74,-79,-76,-75,-86,,,,-79.2857142857143,6.26403186758299,-74,-90,16
26,RL,0,150,2,-90,-74,,,,,,,,,-82,11.3137084989848,-74,-90,16
26,RL,1,150,3,-74,-79,-76,,,,,,,,-76.3333333333333,2.51661147842358,-74,-79,5
26,RL,1,150,7,-76,-75,-86,-78,-87,-90,-76,,,,-81.1428571428571,6.28300807545164,-75,-90,15
26,RL,1,150,9,-75,-86,-78,-87,-90,-76,-73,-74,-85,,-80.4444444444444,6.50213640104372,-73,-90,17
26,RL,1,150,3,-86,-78,-87,,,,,,,,-83.6666666666667,4.93288286231625,-78,-87,9
26,RL,0,150,2,-78,-87,,,,,,,,,-82.5,6.36396103067893,-78,-87,9
26,RL,1,150,9,-87,-90,-76,-73,-74,-85,-73,-75,-75,,-78.6666666666667,6.68954408012983,-73,-90,17
26,RL,1,150,5,-90,-76,-73,-74,-85,,,,,,-79.6,7.50333259292163,-73,-90,17
26,RL,1,150,8,-76,-73,-74,-85,-73,-75,-75,-95,,,-78.25,7.79651936993132,-73,-95,22
26,RL,1,150,9,-73,-74,-85,-73,-75,-75,-95,-74,-89,,-79.2222222222222,8.257992761225,-73,-95,22
26,RL,1,150,6,-74,-85,-73,-75,-75,-95,,,,,-79.5,8.75785361832453,-73,-95,22
26,RL,1,150,9,-85,-73,-75,-75,-95,-74,-89,-74,-74,,-79.3333333333333,8.1700673191841,-73,-95,22
26,RL,1,150,9,-73,-75,-75,-95,-74,-89,-74,-74,-73,,-78,8.10863737011343,-73,-95,22
26,RL,1,150,6,-95,-74,-89,-74,-74,-73,,,,,-79.8333333333333,9.62115724155191,-73,-95,22
26,RL,1,150,5,-74,-89,-74,-74,-73,,,,,,-76.8,6.83373982530795,-73,-89,16
26,RL,1,150,4,-89,-74,-74,-73,,,,,,,-77.5,7.68114574786861,-73,-89,16
26,RL,1,150,5,-74,-74,-73,-85,-74,,,,,,-76,5.04975246918104,-73,-85,12
26,RL,1,150,5,-74,-73,-85,-74,-73,,,,,,-75.8,5.16720427310553,-73,-85,12
26,RL,1,150,3,-85,-74,-73,,,,,,,,-77.3333333333333,6.65832811847939,-73,-85,12
26,RL,0,150,2,-74,-73,,,,,,,,,-73.5,0.707106781186548,-73,-74,1
26,RL,1,150,10,-73,-75,-75,-92,-85,-82,-73,-82,-78,-85,-80,6.27162924074226,-73,-92,19
26,RL,1,150,10,-75,-92,-85,-82,-73,-82,-78,-85,-75,-72,-79.9,6.40225654663173,-72,-92,20
26,RL,1,150,10,-92,-85,-82,-73,-82,-78,-85,-75,-72,-70,-79.4,6.99523647443983,-70,-92,22
26,RL,1,150,6,-85,-82,-73,-82,-78,-85,,,,,-80.8333333333333,4.62240918425302,-73,-85,12
26,RL,1,150,9,-82,-73,-82,-78,-85,-75,-72,-70,-73,,-76.6666666666667,5.29150262212918,-70,-85,15
26,RL,1,150,7,-73,-82,-78,-85,-75,-72,-70,,,,-76.4285714285714,5.50324579550235,-70,-85,15
26,RL,1,150,5,-82,-78,-85,-75,-72,,,,,,-78.4,5.22494019104525,-72,-85,13
26,RL,0,150,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,RL,1,150,4,-85,-75,-72,-70,,,,,,,-75.5,6.65832811847939,-70,-85,15
26,RL,0,150,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,RL,1,150,8,-72,-70,-73,-73,-73,-73,-80,-70,,,-73,3.11677488989592,-70,-80,10
26,RL,1,150,10,-70,-73,-73,-73,-73,-80,-70,-72,-73,-73,-73,2.74873708374511,-70,-80,10
26,RL,1,150,10,-73,-73,-73,-73,-80,-70,-72,-73,-73,-71,-73.1,2.64365067451978,-70,-80,10
26,RL,0,150,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,150,4,-73,-80,-70,-72,,,,,,,-73.75,4.3493294502333,-70,-80,10
26,RL,1,150,3,-80,-70,-72,,,,,,,,-74,5.29150262212918,-70,-80,10
26,RL,0,150,2,-70,-72,,,,,,,,,-71,1.4142135623731,-70,-72,2
26,RL,1,150,7,-72,-73,-73,-71,-70,-75,-70,,,,-72,1.82574185835055,-70,-75,5
26,RL,0,150,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,0,150,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,150,3,-70,-75,-70,,,,,,,,-71.6666666666667,2.88675134594813,-70,-75,5
26,RL,1,150,7,-75,-70,-74,-75,-74,-71,-76,,,,-73.5714285714286,2.22539456105675,-70,-76,6
26,RL,1,150,9,-70,-74,-75,-74,-71,-76,-71,-73,-73,,-73,2,-70,-76,6
26,RL,0,150,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,RL,0,150,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,150,7,-76,-71,-73,-73,-72,-73,-76,,,,-73.4285714285714,1.90237946242268,-71,-76,5
26,RL,1,150,5,-71,-73,-73,-72,-73,,,,,,-72.4,0.894427190999916,-71,-73,2
26,RL,1,150,8,-73,-73,-72,-73,-76,-73,-70,-74,,,-73,1.69030850945703,-70,-76,6
26,RL,1,150,5,-72,-73,-76,-73,-70,,,,,,-72.8,2.16794833886788,-70,-76,6
26,RL,1,150,7,-73,-76,-73,-70,-74,-71,-72,,,,-72.7142857142857,1.97604704011871,-70,-76,6
26,RL,1,150,3,-76,-73,-70,,,,,,,,-73,3,-70,-76,6
26,RL,1,150,7,-73,-70,-74,-71,-72,-74,-73,,,,-72.4285714285714,1.51185789203691,-70,-74,4
26,RL,1,150,10,-70,-74,-71,-72,-74,-73,-70,-74,-72,-73,-72.3,1.56702123647242,-70,-74,4
26,RL,1,150,10,-74,-71,-72,-74,-73,-70,-74,-72,-73,-72,-72.5,1.35400640077266,-70,-74,4
26,RL,1,150,10,-71,-72,-74,-73,-70,-74,-72,-73,-72,-74,-72.5,1.35400640077266,-70,-74,4
26,RL,0,150,2,-72,-74,,,,,,,,,-73,1.4142135623731,-72,-74,2
26,RL,1,150,10,-74,-73,-70,-74,-72,-73,-72,-74,-72,-74,-72.8,1.31656117720877,-70,-74,4
26,RL,1,150,7,-70,-74,-72,-73,-72,-74,-72,,,,-72.4285714285714,1.39727626201154,-70,-74,4
26,RL,1,150,5,-74,-72,-73,-72,-74,,,,,,-73,1,-72,-74,2
26,RL,1,150,7,-72,-73,-72,-74,-72,-74,-80,,,,-73.8571428571429,2.85356919363403,-72,-80,8
26,RL,0,150,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,150,10,-74,-72,-74,-80,-80,-77,-75,-79,-78,-85,-77.4,3.83550663030467,-72,-85,13
26,RL,1,150,8,-80,-80,-77,-75,-79,-78,-85,-82,,,-79.5,3.07059789431495,-75,-85,10
26,RL,1,150,3,-80,-77,-75,,,,,,,,-77.3333333333333,2.51661147842358,-75,-80,5
26,RL,1,150,5,-77,-75,-79,-78,-85,,,,,,-78.8,3.76828873628335,-75,-85,10
26,RL,1,150,10,-75,-79,-78,-85,-82,-75,-84,-73,-75,-77,-78.3,4.13790070231539,-73,-85,12
26,RL,0,150,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,1,150,6,-78,-85,-82,-75,-84,-73,,,,,-79.5,4.9295030175465,-73,-85,12
26,RL,1,150,10,-82,-75,-84,-73,-75,-77,-77,-72,-74,-73,-76.2,3.9665266081716,-72,-84,12
26,RL,1,150,5,-84,-73,-75,-77,-77,,,,,,-77.2,4.14728827066554,-73,-84,11
26,RL,0,150,2,-73,-75,,,,,,,,,-74,1.4142135623731,-73,-75,2
26,RL,1,150,9,-77,-77,-72,-74,-73,-78,-74,-78,-77,,-75.5555555555556,2.2973414586817,-72,-78,6
26,RL,0,150,2,-72,-74,,,,,,,,,-73,1.4142135623731,-72,-74,2
26,RL,1,150,7,-74,-78,-77,-78,-78,-75,-75,,,,-76.4285714285714,1.71824938596845,-74,-78,4
26,RL,1,150,10,-78,-77,-78,-78,-75,-75,-77,-81,-79,-74,-77.2,2.0976176963403,-74,-81,7
26,RL,1,150,3,-77,-78,-78,,,,,,,,-77.6666666666667,0.577350269189626,-77,-78,1
26,RL,0,150,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,RL,1,150,3,-75,-75,-77,,,,,,,,-75.6666666666667,1.15470053837925,-75,-77,2
26,RL,1,150,5,-75,-77,-81,-79,-74,,,,,,-77.2,2.86356421265527,-74,-81,7
26,RL,1,150,4,-77,-81,-79,-74,,,,,,,-77.75,2.98607881119482,-74,-81,7
26,RL,1,150,6,-81,-79,-74,-74,-82,-75,,,,,-77.5,3.61939221417077,-74,-82,8
26,RL,1,150,6,-79,-74,-74,-82,-75,-73,,,,,-76.1666666666667,3.54494945897211,-73,-82,9
26,RL,1,150,8,-74,-74,-82,-75,-73,-75,-74,-76,,,-75.375,2.82526863450944,-73,-82,9
26,RL,1,150,3,-74,-82,-75,,,,,,,,-77,4.35889894354067,-74,-82,8
26,RL,1,150,7,-82,-75,-73,-75,-74,-76,-72,,,,-75.2857142857143,3.25137333621173,-72,-82,10
26,RL,1,150,6,-75,-73,-75,-74,-76,-72,,,,,-74.1666666666667,1.47196014438797,-72,-76,4
26,RL,1,150,5,-73,-75,-74,-76,-72,,,,,,-74,1.58113883008419,-72,-76,4
26,RL,1,150,3,-75,-74,-76,,,,,,,,-75,1,-74,-76,2
26,RL,1,150,6,-78,-73,-72,-76,-74,-74,,,,,-74.5,2.16794833886788,-72,-78,6
26,RL,0,150,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,150,4,-72,-76,-74,-74,,,,,,,-74,1.63299316185545,-72,-76,4
26,RL,1,150,4,-76,-74,-74,-75,,,,,,,-74.75,0.957427107756338,-74,-76,2
26,RL,1,150,5,-74,-74,-75,-73,-74,,,,,,-74,0.707106781186548,-73,-75,2
26,RL,1,150,5,-74,-75,-73,-74,-75,,,,,,-74.2,0.836660026534076,-73,-75,2
26,RL,1,150,4,-75,-73,-74,-75,,,,,,,-74.25,0.957427107756338,-73,-75,2
26,RL,1,150,3,-73,-74,-75,,,,,,,,-74,1,-73,-75,2
26,RL,1,150,9,-74,-75,-73,-79,-70,-79,-73,-73,-75,,-74.5555555555556,2.92023591132254,-70,-79,9
26,RL,1,150,9,-75,-73,-79,-70,-79,-73,-73,-75,-78,,-75,3.1224989991992,-70,-79,9
26,RL,1,150,5,-70,-79,-73,-73,-75,,,,,,-74,3.3166247903554,-70,-79,9
26,RL,1,150,10,-79,-73,-73,-75,-78,-73,-71,-78,-72,-75,-74.7,2.79085809185793,-71,-79,8
26,RL,0,150,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,150,5,-75,-78,-73,-71,-78,,,,,,-75,3.08220700148449,-71,-78,7
26,RL,1,150,10,-78,-73,-71,-78,-72,-75,-76,-74,-77,-79,-75.3,2.75075747143703,-71,-79,8
26,RL,1,150,8,-73,-71,-78,-72,-75,-76,-74,-77,,,-74.5,2.44948974278318,-71,-78,7
26,RL,1,150,10,-71,-78,-72,-75,-76,-74,-77,-79,-75,-76,-75.3,2.49666444147653,-71,-79,8
26,RL,1,150,7,-78,-72,-75,-76,-74,-77,-79,,,,-75.8571428571429,2.41029537806548,-72,-79,7
26,RL,1,150,8,-72,-75,-76,-74,-77,-79,-75,-76,,,-75.5,2.07019667802706,-72,-79,7
26,RL,1,150,8,-76,-74,-77,-79,-75,-76,-74,-77,,,-76,1.69030850945703,-74,-79,5
26,RL,0,150,2,-74,-77,,,,,,,,,-75.5,2.12132034355964,-74,-77,3
26,RL,1,150,10,-77,-79,-75,-76,-74,-77,-76,-70,-73,-75,-75.2,2.48551358430763,-70,-79,9
26,RL,1,150,8,-79,-75,-76,-74,-77,-76,-70,-73,,,-75,2.72554057547699,-70,-79,9
26,RL,1,150,8,-76,-74,-77,-76,-70,-73,-75,-73,,,-74.25,2.25198325291921,-70,-77,7
26,RL,0,150,2,-76,-70,,,,,,,,,-73,4.24264068711928,-70,-76,6
26,RL,0,150,2,-73,-75,,,,,,,,,-74,1.4142135623731,-73,-75,2
26,RL,1,150,8,-75,-73,-79,-80,-80,-74,-74,-80,,,-76.875,3.13676357322093,-73,-80,7
26,RL,1,150,6,-73,-79,-80,-80,-74,-74,,,,,-76.6666666666667,3.32665998663324,-73,-80,7
26,RL,0,150,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,1,150,8,-80,-80,-74,-74,-80,-74,-73,-79,,,-76.75,3.24037034920393,-73,-80,7
26,RL,1,150,3,-80,-74,-74,,,,,,,,-76,3.46410161513775,-74,-80,6
26,RL,0,150,2,-74,-74,,,,,,,,,-74,0,-74,-74,0
26,RL,1,150,5,-74,-80,-74,-73,-79,,,,,,-76,3.24037034920393,-73,-80,7
26,RL,1,150,4,-80,-74,-73,-79,,,,,,,-76.5,3.51188458428425,-73,-80,7
26,RL,1,150,4,-74,-73,-79,-76,,,,,,,-75.5,2.64575131106459,-73,-79,6
26,RL,1,150,6,-73,-79,-76,-73,-76,-73,,,,,-75,2.44948974278318,-73,-79,6
26,RL,1,150,3,-79,-76,-73,,,,,,,,-76,3,-73,-79,6
26,RL,1,150,3,-73,-76,-73,,,,,,,,-74,1.73205080756888,-73,-76,3
26,RL,1,150,10,-76,-73,-74,-73,-71,-76,-68,-73,-70,-70,-72.4,2.63312235441753,-68,-76,8
26,RL,1,150,8,-73,-74,-73,-71,-76,-68,-73,-70,,,-72.25,2.49284690951645,-68,-76,8
26,RL,0,150,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,RL,1,150,4,-73,-71,-76,-68,,,,,,,-72,3.36650164612069,-68,-76,8
26,RL,0,150,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,150,3,-76,-68,-73,,,,,,,,-72.3333333333333,4.04145188432738,-68,-76,8
26,RL,1,150,3,-68,-73,-70,,,,,,,,-70.3333333333333,2.51661147842358,-68,-73,5
26,RL,1,150,4,-73,-70,-70,-73,,,,,,,-71.5,1.73205080756888,-70,-73,3
26,RL,1,150,10,-70,-73,-74,-72,-74,-70,-78,-76,-70,-77,-73.4,2.95145914949049,-70,-78,8
26,RL,1,150,8,-73,-74,-72,-74,-70,-78,-76,-70,,,-73.375,2.77424378370549,-70,-78,8
26,RL,1,150,7,-74,-72,-74,-70,-78,-76,-70,,,,-73.4285714285714,2.99205296617238,-70,-78,8
26,RL,1,150,8,-74,-70,-78,-76,-70,-77,-75,-78,,,-74.75,3.24037034920393,-70,-78,8
