watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
26,RL,1,200,5,-79,-79,-73,-74,-78,,,,,,-76.6,2.88097205817759,-73,-79,6
26,RL,1,200,10,-74,-79,-74,-79,-74,-74,-79,-74,-74,-74,-75.5,2.41522945769824,-74,-79,5
26,RL,1,200,9,-79,-74,-79,-74,-74,-79,-74,-74,-74,,-75.6666666666667,2.5,-74,-79,5
26,RL,0,200,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,RL,1,200,5,-74,-74,-75,-77,-75,,,,,,-75,1.22474487139159,-74,-77,3
26,RL,1,200,4,-74,-78,-74,-75,,,,,,,-75.25,1.89296944860009,-74,-78,4
26,RL,0,200,2,-78,-74,,,,,,,,,-76,2.82842712474619,-74,-78,4
26,RL,1,200,8,-75,-75,-74,-73,-74,-73,-74,-79,,,-74.625,1.92260983338497,-73,-79,6
26,RL,1,200,3,-74,-73,-74,,,,,,,,-73.6666666666667,0.577350269189626,-73,-74,1
26,RL,1,200,6,-79,-74,-74,-73,-78,-74,,,,,-75.3333333333333,2.50333111406914,-73,-79,6
26,RL,1,200,10,-74,-73,-78,-74,-78,-79,-73,-79,-78,-74,-76,2.58198889747161,-73,-79,6
26,RL,1,200,7,-73,-78,-74,-78,-79,-73,-79,,,,-76.2857142857143,2.81154084173819,-73,-79,6
26,RL,1,200,6,-78,-74,-78,-79,-73,-79,,,,,-76.8333333333333,2.63944438597722,-73,-79,6
26,RL,0,200,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,RL,1,200,4,-73,-74,-80,-74,,,,,,,-75.25,3.20156211871642,-73,-80,7
26,RL,1,200,7,-74,-73,-79,-80,-75,-73,-80,,,,-76.2857142857143,3.25137333621173,-73,-80,7
26,RL,1,200,3,-79,-80,-75,,,,,,,,-78,2.64575131106459,-75,-80,5
26,RL,1,200,10,-73,-80,-74,-72,-74,-72,-74,-78,-79,-74,-75,2.90593262902712,-72,-80,8
26,RL,1,200,4,-73,-76,-77,-72,,,,,,,-74.5,2.38047614284762,-72,-77,5
26,RL,1,200,10,-71,-72,-77,-75,-71,-75,-76,-71,-75,-78,-74.1,2.64365067451978,-71,-78,7
26,RL,1,200,7,-75,-76,-71,-75,-78,-75,-72,,,,-74.5714285714286,2.37045304088641,-71,-78,7
26,RL,1,200,9,-78,-75,-72,-72,-75,-73,-77,-72,-74,,-74.2222222222222,2.22361067735439,-72,-78,6
26,RL,1,200,8,-72,-74,-76,-76,-79,-73,-78,-78,,,-75.75,2.54950975679639,-72,-79,7
26,RL,0,200,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,RL,0,200,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,1,200,3,-78,-73,-78,,,,,,,,-76.3333333333333,2.88675134594813,-73,-78,5
26,RL,0,200,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,200,8,-79,-73,-78,-76,-72,-78,-72,-76,,,-75.5,2.82842712474619,-72,-79,7
26,RL,1,200,5,-78,-72,-76,-72,-72,,,,,,-74,2.82842712474619,-72,-78,6
26,RL,1,200,5,-72,-77,-73,-80,-76,,,,,,-75.6,3.20936130717624,-72,-80,8
26,RL,0,200,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,200,3,-76,-77,-74,,,,,,,,-75.6666666666667,1.52752523165195,-74,-77,3
26,RL,1,200,9,-74,-73,-74,-73,-73,-75,-78,-77,-72,,-74.3333333333333,2,-72,-78,6
26,RL,1,200,4,-74,-73,-73,-75,,,,,,,-73.75,0.957427107756338,-73,-75,2
26,RL,1,200,3,-77,-73,-78,,,,,,,,-76,2.64575131106459,-73,-78,5
26,RL,1,200,8,-73,-78,-79,-78,-77,-76,-76,-73,,,-76.25,2.25198325291921,-73,-79,6
26,RL,1,200,5,-78,-77,-76,-76,-73,,,,,,-76,1.87082869338697,-73,-78,5
26,RL,0,200,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,0,200,2,-72,-74,,,,,,,,,-73,1.4142135623731,-72,-74,2
26,RL,1,200,9,-77,-76,-72,-77,-72,-76,-72,-72,-79,,-74.7777777777778,2.77388616284887,-72,-79,7
26,RL,1,200,3,-78,-76,-76,,,,,,,,-76.6666666666667,1.15470053837925,-76,-78,2
26,RL,1,200,4,-76,-76,-77,-75,,,,,,,-76,0.816496580927726,-75,-77,2
26,RL,1,200,10,-76,-77,-75,-72,-75,-72,-77,-72,-76,-75,-74.7,2.00277585143997,-72,-77,5
26,RL,1,200,6,-76,-73,-77,-72,-76,-73,,,,,-74.5,2.07364413533277,-72,-77,5
26,RL,0,200,2,-77,-72,,,,,,,,,-74.5,3.53553390593274,-72,-77,5
26,RL,1,200,10,-72,-77,-72,-76,-75,-72,-76,-73,-77,-72,-74.2,2.20100986922922,-72,-77,5
26,RL,1,200,6,-76,-72,-74,-84,-78,-86,,,,,-78.3333333333333,5.57374799095426,-72,-86,14
26,RL,1,200,3,-84,-78,-86,,,,,,,,-82.6666666666667,4.16333199893227,-78,-86,8
26,RL,1,200,9,-76,-73,-76,-72,-74,-84,-78,-86,-80,,-77.6666666666667,4.84767985741633,-72,-86,14
26,RL,1,200,5,-84,-78,-86,-80,-81,,,,,,-81.8,3.19374388453426,-78,-86,8
26,LR,1,200,9,-77,-78,-91,-75,-91,-85,-78,-89,-77,,-82.3333333333333,6.61437827766148,-75,-91,16
26,LR,1,200,4,-75,-91,-85,-78,,,,,,,-82.25,7.18215380880508,-75,-91,16
26,LR,1,200,5,-81,-79,-80,-79,-81,,,,,,-80,1,-79,-81,2
26,LR,0,200,2,-76,-80,,,,,,,,,-78,2.82842712474619,-76,-80,4
26,LR,1,200,3,-80,-82,-77,,,,,,,,-79.6666666666667,2.51661147842358,-77,-82,5
26,LR,1,200,8,-78,-78,-80,-81,-80,-74,-74,-77,,,-77.75,2.65921578128376,-74,-81,7
26,LR,1,200,7,-78,-80,-81,-80,-74,-74,-77,,,,-77.7142857142857,2.87020822207993,-74,-81,7
26,LR,1,200,3,-80,-74,-74,,,,,,,,-76,3.46410161513775,-74,-80,6
26,LR,1,200,9,-74,-74,-77,-78,-76,-74,-73,-74,-73,,-74.7777777777778,1.7873008824606,-73,-78,5
26,LR,1,200,4,-73,-74,-73,-77,,,,,,,-74.25,1.89296944860009,-73,-77,4
26,LR,0,200,1,-74,,,,,,,,,,-74,0,-74,-74,0
26,LR,1,200,7,-73,-75,-72,-70,-72,-72,-70,,,,-72,1.73205080756888,-70,-75,5
26,LR,1,200,5,-72,-72,-70,-71,-73,,,,,,-71.6,1.14017542509914,-70,-73,3
26,LR,1,200,10,-72,-70,-71,-73,-71,-74,-71,-75,-74,-70,-72.1,1.79195734076208,-70,-75,5
26,LR,1,200,9,-70,-71,-73,-71,-74,-71,-75,-74,-70,,-72.1111111111111,1.90029237516523,-70,-75,5
26,LR,1,200,7,-73,-71,-74,-71,-75,-74,-70,,,,-72.5714285714286,1.90237946242268,-70,-75,5
26,LR,1,200,5,-71,-74,-71,-75,-74,,,,,,-73,1.87082869338697,-71,-75,4
26,LR,1,200,8,-70,-72,-72,-73,-73,-74,-68,-75,,,-72.125,2.23207142742853,-68,-75,7
26,LR,1,200,4,-74,-71,-70,-72,,,,,,,-71.75,1.70782512765993,-70,-74,4
26,LR,1,200,4,-74,-74,-74,-73,,,,,,,-73.75,0.5,-73,-74,1
26,LR,1,200,6,-74,-74,-73,-74,-73,-74,,,,,-73.6666666666667,0.516397779494322,-73,-74,1
26,LR,0,200,2,-73,-72,,,,,,,,,-72.5,0.707106781186548,-72,-73,1
26,LR,1,200,4,-72,-75,-72,-74,,,,,,,-73.25,1.5,-72,-75,3
26,LR,1,200,4,-72,-74,-75,-74,,,,,,,-73.75,1.25830573921179,-72,-75,3
26,LR,1,200,9,-73,-75,-75,-75,-74,-75,-73,-75,-74,,-74.3333333333333,0.866025403784439,-73,-75,2
26,LR,1,200,8,-75,-75,-74,-75,-73,-75,-74,-75,,,-74.5,0.755928946018454,-73,-75,2
26,LR,1,200,8,-74,-70,-71,-72,-72,-70,-76,-73,,,-72.25,2.0528725518857,-70,-76,6
26,LR,1,200,8,-76,-73,-77,-69,-79,-69,-79,-76,,,-74.75,4.02669662555869,-69,-79,10
26,LR,1,200,5,-76,-77,-90,-71,-81,,,,,,-79,7.10633520177595,-71,-90,19
26,LR,1,200,10,-69,-71,-68,-70,-70,-72,-70,-70,-72,-72,-70.4,1.34989711542111,-68,-72,4
26,LR,1,200,8,-70,-70,-72,-70,-70,-72,-72,-71,,,-70.875,0.991031208965115,-70,-72,2
26,LR,1,200,8,-72,-72,-71,-73,-71,-74,-70,-72,,,-71.875,1.24642345475822,-70,-74,4
26,LR,0,200,2,-71,-73,,,,,,,,,-72,1.4142135623731,-71,-73,2
26,LR,1,200,8,-71,-74,-70,-72,-70,-71,-72,-71,,,-71.375,1.30247018062932,-70,-74,4
26,LR,1,200,6,-71,-72,-71,-71,-74,-73,,,,,-72,1.26491106406735,-71,-74,3
26,LR,0,200,1,-72,,,,,,,,,,-72,0,-72,-72,0
26,LR,1,200,5,-71,-74,-73,-71,-71,,,,,,-72,1.4142135623731,-71,-74,3
26,LR,1,200,8,-70,-70,-70,-70,-72,-70,-72,-70,,,-70.5,0.925820099772551,-70,-72,2
26,LR,1,200,8,-72,-70,-73,-70,-71,-70,-70,-70,,,-70.75,1.16496474502144,-70,-73,3
26,LR,0,200,2,-70,-71,,,,,,,,,-70.5,0.707106781186548,-70,-71,1
26,LR,0,200,2,-70,-71,,,,,,,,,-70.5,0.707106781186548,-70,-71,1
26,LR,1,200,8,-70,-72,-70,-70,-70,-69,-72,-73,,,-70.75,1.38873014965883,-69,-73,4
26,LR,1,200,5,-70,-69,-72,-73,-70,,,,,,-70.8,1.6431676725155,-69,-73,4
26,LR,1,200,4,-70,-73,-70,-70,,,,,,,-70.75,1.5,-70,-73,3
26,LR,0,200,1,-70,,,,,,,,,,-70,0,-70,-70,0
26,LR,1,200,7,-72,-70,-73,-70,-70,-72,-70,,,,-71,1.29099444873581,-70,-73,3
26,LR,1,200,8,-70,-73,-70,-70,-72,-70,-70,-72,,,-70.875,1.24642345475822,-70,-73,3
26,LR,1,200,9,-70,-72,-70,-70,-72,-72,-74,-72,-70,,-71.3333333333333,1.4142135623731,-70,-74,4
26,LR,1,200,4,-72,-70,-70,-72,,,,,,,-71,1.15470053837925,-70,-72,2
26,LR,1,200,6,-72,-70,-71,-70,-73,-71,,,,,-71.1666666666667,1.16904519445001,-70,-73,3
26,LR,1,200,9,-70,-73,-71,-70,-70,-74,-71,-70,-71,,-71.1111111111111,1.45296631451356,-70,-74,4
26,LR,0,200,2,-70,-74,,,,,,,,,-72,2.82842712474619,-70,-74,4
26,LR,0,200,1,-72,,,,,,,,,,-72,0,-72,-72,0
26,LR,1,200,3,-70,-72,-70,,,,,,,,-70.6666666666667,1.15470053837925,-70,-72,2
26,LR,1,200,8,-70,-70,-70,-70,-72,-70,-70,-70,,,-70.25,0.707106781186548,-70,-72,2
26,LR,0,200,2,-70,-70,,,,,,,,,-70,0,-70,-70,0
26,LR,1,200,6,-72,-70,-70,-72,-72,-72,,,,,-71.3333333333333,1.03279555898864,-70,-72,2
26,LR,1,200,7,-70,-72,-72,-72,-75,-71,-70,,,,-71.7142857142857,1.70433620649269,-70,-75,5
26,LR,0,200,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,LR,1,200,8,-71,-71,-69,-73,-72,-70,-70,-70,,,-70.75,1.28173988892331,-69,-73,4
26,LR,1,200,7,-70,-73,-72,-70,-71,-72,-75,,,,-71.8571428571429,1.77281052085584,-70,-75,5
26,LR,1,200,6,-71,-72,-75,-72,-72,-73,,,,,-72.5,1.37840487520902,-71,-75,4
26,LR,1,200,8,-75,-72,-72,-73,-71,-70,-70,-72,,,-71.875,1.64208056179609,-70,-75,5
26,LR,1,200,10,-72,-71,-70,-71,-70,-69,-73,-72,-71,-73,-71.2,1.31656117720877,-69,-73,4
26,LR,1,200,9,-71,-73,-70,-72,-71,-73,-70,-72,-70,,-71.3333333333333,1.22474487139159,-70,-73,3
26,LR,0,200,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,LR,1,200,5,-70,-72,-71,-73,-70,,,,,,-71.2,1.30384048104053,-70,-73,3
26,LR,0,200,2,-81,-96,,,,,,,,,-88.5,10.6066017177982,-81,-96,15
26,LR,1,200,9,-72,-71,-74,-70,-72,-70,-70,-72,-70,,-71.2222222222222,1.39443337755679,-70,-74,4
26,LR,1,200,9,-70,-72,-70,-71,-72,-71,-73,-69,-71,,-71,1.22474487139159,-69,-73,4
26,LR,1,200,5,-72,-71,-73,-69,-71,,,,,,-71.2,1.48323969741913,-69,-73,4
26,LR,0,200,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,LR,1,200,4,-69,-71,-70,-69,,,,,,,-69.75,0.957427107756338,-69,-71,2
26,LR,1,200,9,-72,-70,-70,-70,-71,-71,-70,-70,-68,,-70.2222222222222,1.092906420717,-68,-72,4
26,LR,1,200,10,-70,-70,-70,-71,-71,-70,-70,-68,-71,-70,-70.1,0.875595035770913,-68,-71,3
26,LR,1,200,9,-70,-70,-71,-71,-70,-70,-68,-71,-70,,-70.1111111111111,0.927960727138337,-68,-71,3
26,LR,0,200,1,-70,,,,,,,,,,-70,0,-70,-70,0
26,LR,1,200,7,-71,-70,-70,-72,-72,-71,-72,,,,-71.1428571428571,0.899735410842437,-70,-72,2
26,LR,1,200,7,-72,-72,-71,-72,-72,-70,-70,,,,-71.2857142857143,0.951189731211342,-70,-72,2
26,LR,1,200,8,-71,-72,-72,-70,-70,-73,-82,-71,,,-72.625,3.9256482631171,-70,-82,12
26,LR,1,200,4,-70,-70,-73,-82,,,,,,,-73.75,5.67890834580027,-70,-82,12
26,LR,0,200,2,-70,-73,,,,,,,,,-71.5,2.12132034355964,-70,-73,3
26,LR,1,200,10,-73,-75,-77,-92,-73,-74,-74,-70,-76,-88,-77.2,7.06792441637257,-70,-92,22
26,LR,1,200,10,-73,-75,-77,-92,-73,-74,-74,-70,-76,-88,-77.2,7.06792441637257,-70,-92,22
31,RL,0,250,6,-75,-75,-78,-79,-78,-70,,,,,-75.8333333333333,3.31159578853861,-70,-79,9
31,RL,0,250,4,-69,-77,-80,-79,,,,,,,-76.25,4.99165971062398,-69,-80,11
31,RL,0,250,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,RL,0,250,7,-90,-83,-79,-84,-85,-81,-79,,,,-83,3.87298334620742,-79,-90,11
31,RL,0,250,4,-83,-79,-84,-85,,,,,,,-82.75,2.62995563967658,-79,-85,6
31,RL,0,250,8,-85,-81,-79,-79,-78,-79,-83,-80,,,-80.5,2.39045721866879,-78,-85,7
31,RL,0,250,5,-78,-79,-83,-80,-77,,,,,,-79.4,2.30217288664427,-77,-83,6
31,RL,0,250,7,-78,-79,-78,-77,-77,-78,-77,,,,-77.7142857142857,0.755928946018455,-77,-79,2
31,RL,0,250,5,-77,-77,-78,-77,-78,,,,,,-77.4,0.547722557505166,-77,-78,1
31,RL,0,250,2,-78,-77,,,,,,,,,-77.5,0.707106781186548,-77,-78,1
31,RL,0,250,6,-77,-78,-82,-81,-82,-74,,,,,-79,3.22490309931942,-74,-82,8
31,RL,0,250,2,-80,-79,,,,,,,,,-79.5,0.707106781186548,-79,-80,1
31,RL,0,250,5,-81,-79,-83,-80,-75,,,,,,-79.6,2.96647939483826,-75,-83,8
31,RL,0,250,7,-83,-80,-75,-76,-76,-81,-79,,,,-78.5714285714286,2.99205296617238,-75,-83,8
31,RL,0,250,6,-75,-76,-76,-81,-79,-77,,,,,-77.3333333333333,2.25092573548455,-75,-81,6
31,RL,0,250,5,-81,-79,-77,-81,-81,,,,,,-79.8,1.78885438199983,-77,-81,4
31,RL,0,250,8,-79,-77,-81,-81,-81,-82,-83,-87,,,-81.375,2.92464894108189,-77,-87,10
31,RL,0,250,4,-77,-81,-81,-81,,,,,,,-80,2,-77,-81,4
31,RL,0,250,3,-81,-81,-81,,,,,,,,-81,0,-81,-81,0
31,RL,0,250,5,-81,-82,-83,-87,-83,,,,,,-83.2,2.28035085019828,-81,-87,6
31,RL,0,250,6,-83,-87,-83,-83,-80,-80,,,,,-82.6666666666667,2.58198889747161,-80,-87,7
31,RL,0,250,5,-80,-80,-81,-86,-85,,,,,,-82.4,2.88097205817759,-80,-86,6
31,RL,1,250,10,-86,-85,-83,-84,-84,-82,-81,-78,-79,-79,-82.1,2.76686746259295,-78,-86,8
31,RL,0,250,8,-83,-84,-84,-82,-81,-78,-79,-79,,,-81.25,2.37546987833084,-78,-84,6
31,RL,0,250,6,-84,-84,-82,-81,-78,-79,,,,,-81.3333333333333,2.50333111406914,-78,-84,6
31,RL,0,250,4,-84,-82,-81,-78,,,,,,,-81.25,2.5,-78,-84,6
31,RL,0,250,4,-79,-79,-79,-79,,,,,,,-79,0,-79,-79,0
31,RL,0,250,7,-83,-81,-81,-80,-79,-79,-83,,,,-80.8571428571429,1.67616341969505,-79,-83,4
31,RL,0,250,8,-79,-79,-83,-83,-79,-79,-86,-86,,,-81.75,3.15096357144468,-79,-86,7
31,RL,0,250,3,-83,-79,-79,,,,,,,,-80.3333333333333,2.3094010767585,-79,-83,4
31,RL,0,250,2,-82,-83,,,,,,,,,-82.5,0.707106781186548,-82,-83,1
31,RL,0,250,2,-80,-80,,,,,,,,,-80,0,-80,-80,0
31,RL,1,250,9,-85,-84,-80,-83,-80,-82,-81,-79,-78,,-81.3333333333333,2.34520787991171,-78,-85,7
31,RL,0,250,6,-84,-80,-83,-80,-82,-81,,,,,-81.6666666666667,1.63299316185545,-80,-84,4
31,RL,0,250,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,1,250,10,-78,-79,-81,-81,-79,-88,-78,-79,-79,-82,-80.4,2.98886823619465,-78,-88,10
31,RL,0,250,2,-79,-88,,,,,,,,,-83.5,6.36396103067893,-79,-88,9
31,RL,0,250,4,-81,-78,-78,-80,,,,,,,-79.25,1.5,-78,-81,3
31,RL,0,250,5,-80,-80,-80,-81,-80,,,,,,-80.2,0.447213595499958,-80,-81,1
31,RL,1,250,10,-80,-79,-84,-83,-90,-92,-91,-85,-82,-82,-84.8,4.63800723491362,-79,-92,13
31,RL,0,250,4,-84,-83,-90,-92,,,,,,,-87.25,4.42530601578392,-83,-92,9
31,RL,0,250,8,-83,-90,-92,-91,-85,-82,-82,-87,,,-86.5,4.1057451037714,-82,-92,10
31,RL,0,250,2,-81,-81,,,,,,,,,-81,0,-81,-81,0
31,RL,0,250,2,-81,-82,,,,,,,,,-81.5,0.707106781186548,-81,-82,1
31,RL,0,250,3,-81,-85,-84,,,,,,,,-83.3333333333333,2.08166599946613,-81,-85,4
31,RL,0,250,8,-84,-77,-80,-79,-79,-80,-80,-79,,,-79.75,1.98206241793023,-77,-84,7
31,RL,0,250,3,-77,-80,-79,,,,,,,,-78.6666666666667,1.52752523165195,-77,-80,3
31,RL,0,250,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,250,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,250,5,-81,-81,-80,-80,-81,,,,,,-80.6,0.547722557505166,-80,-81,1
31,RL,0,250,7,-80,-80,-81,-81,-78,-81,-80,,,,-80.1428571428571,1.0690449676497,-78,-81,3
31,RL,1,250,10,-81,-80,-79,-81,-82,-83,-82,-82,-82,-87,-81.9,2.13177026070926,-79,-87,8
31,RL,1,250,10,-81,-82,-83,-82,-82,-82,-87,-82,-82,-81,-82.4,1.71269767715535,-81,-87,6
31,RL,1,250,9,-87,-82,-82,-81,-81,-82,-84,-87,-84,,-83.3333333333333,2.34520787991171,-81,-87,6
31,RL,0,250,3,-82,-82,-81,,,,,,,,-81.6666666666667,0.577350269189626,-81,-82,1
31,RL,1,250,9,-82,-81,-81,-82,-84,-87,-84,-84,-82,,-83,1.93649167310371,-81,-87,6
31,RL,0,250,2,-81,-82,,,,,,,,,-81.5,0.707106781186548,-81,-82,1
31,RL,0,250,8,-81,-81,-81,-81,-82,-81,-82,-82,,,-81.375,0.517549169506766,-81,-82,1
31,RL,0,250,6,-82,-82,-81,-80,-81,-80,,,,,-81,0.894427190999916,-80,-82,2
31,RL,1,250,9,-82,-81,-80,-81,-80,-80,-80,-85,-80,,-81,1.6583123951777,-80,-85,5
31,RL,0,250,4,-80,-81,-80,-80,,,,,,,-80.25,0.5,-80,-81,1
31,RL,0,250,1,-88,,,,,,,,,,-88,0,-88,-88,0
31,RL,1,250,9,-80,-80,-80,-83,-81,-81,-83,-83,-81,,-81.3333333333333,1.3228756555323,-80,-83,3
31,RL,1,250,10,-80,-80,-83,-81,-81,-83,-83,-81,-83,-83,-81.8,1.31656117720877,-80,-83,3
31,RL,0,250,6,-80,-83,-81,-81,-83,-83,,,,,-81.8333333333333,1.32916013582513,-80,-83,3
31,RL,0,250,5,-83,-84,-84,-80,-80,,,,,,-82.2,2.04939015319192,-80,-84,4
31,RL,1,250,10,-88,-88,-82,-80,-81,-80,-79,-79,-86,-86,-82.9,3.69534241384416,-79,-88,9
31,RL,0,250,3,-82,-80,-81,,,,,,,,-81,1,-80,-82,2
31,RL,1,250,9,-80,-79,-79,-86,-86,-83,-85,-85,-82,,-82.7777777777778,2.90593262902712,-79,-86,7
31,RL,1,250,10,-84,-86,-90,-90,-82,-93,-92,-80,-79,-79,-85.5,5.46198986939131,-79,-93,14
31,RL,0,250,4,-82,-93,-92,-80,,,,,,,-86.75,6.70198975429437,-80,-93,13
31,RL,0,250,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,250,7,-80,-77,-83,-80,-79,-82,-79,,,,-80,2,-77,-83,6
31,RL,0,250,7,-77,-83,-80,-79,-82,-79,-79,,,,-79.8571428571429,2.03540097839643,-77,-83,6
31,RL,0,250,4,-83,-80,-79,-82,,,,,,,-81,1.82574185835055,-79,-83,4
31,RL,0,250,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,RL,0,250,8,-92,-83,-82,-81,-79,-79,-88,-86,,,-83.75,4.59036257515989,-79,-92,13
31,RL,0,250,6,-82,-81,-79,-79,-88,-86,,,,,-82.5,3.72827037646145,-79,-88,9
31,RL,0,250,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RL,1,250,10,-80,-83,-82,-81,-84,-84,-81,-81,-78,-78,-81.2,2.14993539954628,-78,-84,6
31,RL,0,250,1,-78,,,,,,,,,,-78,0,-78,-78,0
31,RL,0,250,2,-85,-83,,,,,,,,,-84,1.4142135623731,-83,-85,2
31,RL,0,250,4,-83,-84,-82,-82,,,,,,,-82.75,0.957427107756338,-82,-84,2
31,RL,0,250,6,-82,-82,-82,-85,-80,-84,,,,,-82.5,1.7606816861659,-80,-85,5
31,RL,0,250,4,-85,-85,-85,-85,,,,,,,-85,0,-85,-85,0
31,RL,0,250,6,-85,-85,-84,-87,-82,-83,,,,,-84.3333333333333,1.75119007154183,-82,-87,5
31,RL,0,250,6,-87,-84,-83,-83,-80,-90,,,,,-84.5,3.50713558335004,-80,-90,10
31,RL,0,250,7,-80,-90,-85,-81,-82,-79,-82,,,,-82.7142857142857,3.72890894294322,-79,-90,11
31,RL,0,250,1,-83,,,,,,,,,,-83,0,-83,-83,0
31,RL,0,250,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,250,8,-82,-83,-81,-81,-81,-85,-82,-82,,,-82.125,1.35620268186054,-81,-85,4
31,RL,0,250,8,-82,-80,-85,-85,-85,-80,-86,-86,,,-83.625,2.55999441963678,-80,-86,6
31,RL,0,250,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,250,4,-88,-80,-87,-87,,,,,,,-85.5,3.69684550213647,-80,-88,8
31,RL,0,250,7,-88,-84,-80,-85,-83,-83,-86,,,,-84.1428571428571,2.54483604112141,-80,-88,8
31,RL,0,250,3,-83,-83,-86,,,,,,,,-84,1.73205080756888,-83,-86,3
31,RL,0,250,5,-83,-86,-83,-84,-78,,,,,,-82.8,2.94957624075052,-78,-86,8
31,RL,0,250,8,-86,-83,-84,-78,-83,-83,-80,-98,,,-84.375,6.02228006180858,-78,-98,20
31,RL,0,250,1,-94,,,,,,,,,,-94,0,-94,-94,0
31,RL,1,250,9,-82,-84,-86,-85,-86,-86,-85,-82,-82,,-84.2222222222222,1.7873008824606,-82,-86,4
31,RL,1,250,9,-86,-85,-86,-86,-85,-82,-82,-80,-79,,-83.4444444444444,2.74367960552572,-79,-86,7
31,RL,0,250,6,-85,-86,-86,-85,-82,-82,,,,,-84.3333333333333,1.86189867250253,-82,-86,4
31,RL,0,250,7,-85,-82,-82,-80,-79,-90,-90,,,,-84,4.50924975282289,-79,-90,11
31,RL,0,250,7,-83,-81,-81,-84,-83,-83,-90,,,,-83.5714285714286,3.04724700110022,-81,-90,9
31,RL,0,250,4,-81,-84,-83,-83,,,,,,,-82.75,1.25830573921179,-81,-84,3
31,RL,0,250,5,-84,-80,-88,-81,-81,,,,,,-82.8,3.27108544675922,-80,-88,8
31,RL,0,250,3,-80,-88,-81,,,,,,,,-83,4.35889894354067,-80,-88,8
31,RL,0,250,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,RL,1,250,10,-84,-84,-85,-84,-84,-84,-86,-81,-80,-82,-83.4,1.83787316694536,-80,-86,6
31,RL,0,250,5,-85,-84,-84,-84,-86,,,,,,-84.6,0.894427190999916,-84,-86,2
31,RL,0,250,2,-84,-84,,,,,,,,,-84,0,-84,-84,0
31,RL,0,250,6,-86,-81,-80,-82,-81,-81,,,,,-81.8333333333333,2.13697605664328,-80,-86,6
31,RL,0,250,8,-81,-80,-82,-81,-81,-86,-78,-86,,,-81.875,2.79987244607423,-78,-86,8
31,RL,0,250,3,-77,-83,-88,,,,,,,,-82.6666666666667,5.5075705472861,-77,-88,11
31,RL,0,250,6,-85,-88,-84,-83,-82,-87,,,,,-84.8333333333333,2.31660671385254,-82,-88,6
31,RL,0,250,8,-81,-82,-87,-84,-87,-83,-86,-84,,,-84.25,2.25198325291921,-81,-87,6
31,RL,0,250,4,-84,-84,-86,-83,,,,,,,-84.25,1.25830573921179,-83,-86,3
31,RL,0,250,6,-80,-80,-90,-91,-94,-77,,,,,-85.3333333333333,7.14609450445953,-77,-94,17
31,RL,0,250,7,-78,-78,-88,-81,-78,-78,-85,,,,-80.8571428571429,4.09994192757944,-78,-88,10
31,RL,0,250,8,-88,-81,-78,-78,-85,-79,-84,-84,,,-82.125,3.68151754424333,-78,-88,10
31,RL,0,250,6,-85,-79,-84,-84,-80,-83,,,,,-82.5,2.42899156029822,-79,-85,6
31,RL,0,250,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,RL,0,250,5,-80,-80,-78,-78,-86,,,,,,-80.4,3.286335345031,-78,-86,8
31,RL,0,250,5,-77,-78,-87,-83,-79,,,,,,-80.8,4.14728827066554,-77,-87,10
31,RL,0,250,8,-90,-90,-84,-84,-83,-81,-87,-87,,,-85.75,3.28416112359219,-81,-90,9
31,RL,0,250,1,-83,,,,,,,,,,-83,0,-83,-83,0
31,RL,0,250,2,-90,-90,,,,,,,,,-90,0,-90,-90,0
31,RL,1,250,9,-81,-81,-82,-80,-80,-87,-80,-83,-87,,-82.3333333333333,2.82842712474619,-80,-87,7
31,RL,0,250,1,-87,,,,,,,,,,-87,0,-87,-87,0
31,RL,0,250,4,-89,-90,-80,-80,,,,,,,-84.75,5.5,-80,-90,10
31,RL,0,250,4,-85,-89,-87,-81,,,,,,,-85.5,3.41565025531987,-81,-89,8
